Text,Emotion
Look for the things you can control during  the COVID-19 crisis via @hbrascend @HarvardBiz https://t co/L37mEY19r6 #Fear #Fatigue #Panic #WorkHappy #COVID19 #Coronavirus,Fear
Every leisure activity made sense Was a necessity to a productive mind  It was achievements that made Watching Movies  Reading Books  Drinking  Painting  Talking  Listening   Make sense   Now nothing does   It's either or   I live in #lockdown  I live in #fear  I am #unhappy,Fear
The Media tells me #StayHomeStaySafe  The Media tells me #coronavirus is deadly and is spreading fast  The Media tells me that #muslims are aggravating this  The Media tells me if I defy #lockdown I will be prisioned    I live in #fear I live in #lockdown  I am #unhappy,Fear
#fear #Synod #paulsimon Empowering site:Has Roman #CatholicChurch mixed Mithraicism &amp  Messianism in its #NiceneCreed https://t co/dU5rJvMaXU,Fear
This I See  2020   Whenever I look at someone's face  be it while driving  at the supermarket or on an exercise walk  it's fear  worry and questioning I see around me     #fear #worry #safety #anxiety #doubt #loss… https://t co/5GyC9mqIZU,Fear
We're fighting for a place  That we can call home  Looking for a way  Not to be alone #Fear #LeaveOutAllTheRestDemo,Fear
Guns kill more people than rappers do  #fear will #killyou faster than the #zombieflu do not buy the #fear they are pushing  #questioneverything #strawberryfieldsforever🍓🍓🍓 #imagine yourself in #perfecthealth listen… https://t co/mvz2mZReOL,Fear
@UttamMi85300510 @realDonaldTrump @BorisJohnson #Fear Invisible God not Invisible VIRUS made by CHINA: It's a warning by Invisible God who is with all it's CREATION be it Animals  Birds or Plants or Water bodies  If we can't SAVE God's best Creation,Fear
@EdDarrell @maddenifico @BillGates @WHO @HillaryClinton @BarackObama I #walkedAway lol  no worries About me #Eddy The Most Enlightening thing is All of the #Fear/#Hate that the Left Spews ~the CONSTANT ANGER ~It’s Amazingly GONE~ Replaced Now with Pure Joy   Disgusting Lies that #Leftists Spew are SO HILARIOUS Now   I’m praying for your Blindness,Fear
What's stopping you from chasing your dreams? Is it depression?  Anxiety?  Fear?  Repeat out loud that your fear is excitement &amp  eventually your mind will believe you!  We all deserve to see our dreams come true  so stop worrying &amp  start dreaming!  #depression #anxiety #fear https://t co/ZcREf8zmgm,Fear
If airlines can do it  why can't we reach zero highway fatalities? https://t co/9J5owQkD8a airlines travel #fear https://t co/Ki1mdXb3v5,Fear
I've had anxiety before  the occasional panic attacks but during #quarantine Its getting worse day by day   I don't mean to spread negativity but how are people doing this? How are they coping? If someone could let me in on the secret that would be great! #anxiety #covid19 #fear,Fear
#WeThePeople will not be locked up  #MSM  @DNC @BillGates and company are trying to take our #freedom! #free  over #fear! #DrainTheSwamp #Globalists and #corrupt #Democrats will not control #American spirit! Land of the Free!!! #VoteRedToSaveAmerica2020 #MAGA2020 https://t co/0BNnhWsCQ7,Fear
#Hydroxychloroquine x #Zinc = Works as Promised !!  Thank You World !! =No more #FEAR of Useless #Deaths  #BacktoWork in #MAY = chatter Heats UP !! in #APRIL  #Markets Rally = This Week on #Bullish #Boris news   #Shorters = #HeartBurn needs Treatment https://t co/dsRGZcxAVZ,Fear
Shame on You!   helping #Pelosi #Fauci #Dems #LIE =#KILL their Own Citizens for #Political Gains #DEMS n Friends =#Fear of Arrest =Blind #Contempt for  Elected #President =Unpatriotic Betrayal of all People !  #Boris Johnson RECOVERS on #Hydroxychloroquine #TRUMP Cure = Winner ! https://t co/Gh4iHn1dcE,Fear
 Most people nowadays are run by fear   - You Can't Take It With You #movie- #fear https://t co/ZCWfC5VElx,Fear
This is how to remove fear from your life  #fear #success #takeaction https://t co/RRqWUCoeaw,Fear
I live in a #lockdown  As there is an invisible #enemy  Or #enemies  Out there waiting to knockdown  Me and even kill me   I live in #fear huge Inside my house Scared inside too Restless and anxious  Lost and misinformed   I live in a #lockdown ,Fear
#Fear #Guidance #Inspirational #KindleBooks #Selfhelp - Live a Bold Life: Your 30-day Mission to a Fearless Future - https://t co/ZAyv8hNndL https://t co/Uj2657UIkH,Fear
@Mr_Anderson____ @blockchain731 Even better are those who wear gloves in their own car   People simply quit thinking when fear takes over  #fear #COVID2019,Fear
Who all survive on #FearFactor ? #Liberals #Intellectuals  #Leftists  #DalitPoliticians  #AppeasementPoliticians  #Maulana #Pujari #Father_Pastor  There is no need to #FEAR,Fear
Losing #Sanity: The fight against #Covid-19 is also a #psychological war  The forced #isolation  #fear and #stress are getting to us  Read more on this here - https://t co/N38orwTfHD   @Outlookindia #mentalhealth #lockdown #depression #LockdownExtended https://t co/IpL3yOu5Ef,Fear
n then a jealous Demon in a ROBE  came to attack me  N XXXTENTACION  CAUSE OUR #LOVE  jealousy  n i started swinging  beating its ass  the demon  BUT I HAD #FEAR in me something bad was gonna happen   my body jumped n i woke up  i was #startled ,Fear
I’m not sleeping well #COVID19 #CoronaVirus is scary but my restlessness is not of #Fear   probably because I hit the hay too early 😂😂 If you have any #Prayer requests please #Tweet me let me know I’d like to utilize this time to Sow some #Love in the atmosphere for you  🙏❤️,Fear
@DonaldBestCA It's about time people started standing up to this #oppression and the harmful responses our incompetent administrations have had  each looking to #loot instill #fear #compliance #control I for one am glad some are standing up to and recognizing real enemy  our own governments ,Fear
Many times we fail to act in our best interests b/c we fear the unknown  It keeps us stuck where we are at  and we sit motionless and helpless hoping for better  Today LarunceNLP helps us CONQUER the FEAR of the UNKNOWN    https://t co/yjNmjUVvyH | #RichPerry #fear,Fear
#Satyarup will share how he used #fear to his side and how he adapted himself to the #VUCA world to #climb all these mountains  He will share his secret how all these #adversities helped him to get even stronger &amp  how nothing could dampen his spirit  #anxiety #speaker #motovation https://t co/DWQVvUlsUR,Fear
@PranavCR7 now working fine but now trader will not touch      #Fear,Fear
Don't let the fear bring you down! Live life with a smile and be ≠!  #success #happy #inspiration #fear #nofear,Fear
On Quora: My answer to how to overcome the fear flying? https://t co/0uYMcDxQd3 #fear #flying #airlines travel https://t co/ybds2BdeFV,Fear
5 Ways to Ease #Anxiety and #Fear Right Now https://t co/tNkcD3OYi0,Fear
NEWS: These #Moderators on ALL NETWORKS need to be #recycled   Their MENTAL State is SCREW up  Anyone’s daily LIFE consisting of #repeating Lies  #deception  being #disingenuous  #distorting Facts  perpetrating #Fear  NO ONE should #listen 2 them  they are #UNSTABLE Mentally   ,Fear
SITUATION CRITICAL!! #MSM Pushes for Another Year and a Half #Shutdown! #Propaganda #Fear #FakeNews #COVID19 #Vaccines #Tyranny #Tests #Quarantine #LiesLiesLies https://t co/lyIOZlJixR via @YouTube,Fear
So many of the most vulnerable #seniors with dementia  severe mobility issues &amp  other ailments have been neglected &amp  abandoned to die  It's disgusting! How does a horror show like this happen in #Canada? #COVID19 #Fear #Hysteria  #RésidenceHerron #cdnpoli https://t co/qPAxBzgi1j,Fear
Watching #movies helps you overcome #fear and #depression  Disney to the rescue - watch  A Bug's Life ,Fear
Part 8/18 Nights of Marvellousness from the #SocialDistancing #SelfIsolation Studio Rye live at https://t co/yGfDn6iD3E    8pm #Melbourne  6pm #Beijing  1pm   Midday #Berlin &amp  #Paris  11am #London  6am #NYC &amp  #Orlando   5am #Chicago  3am #LosAngeles  10pm #Auckland   Topic: #Fear,Fear
Morning Motivation  ⠀ #ThoughtForTheDay⠀⠀⠀ #thoughts #false #words #choiceisyours #fear #thegoodquote #InspirationalQuotes #goodquotes #lifequotes #real #instaquotesdaily #evidence #thoughtsbecomethings #quotescreator #quotesaboutlife #motivation #lifeskills #synonymsolutions https://t co/wXtUOJ8I0X,Fear
#blackpeople #blacktwitter #blackman #blackwoman  #solutions not #fear  Hows bout Purchasing  vitamin c rich food and bottles of vitamin c  And pass it out in the #hood #blackleaders #blackcelebrities @Ahs15Al  @Oprah  @JAY_Z_Daily @Beyonce @kanyewest @SnoopDogg  @therealrahdigga,Fear
YEOOOOO WHAT!? 😂‼️‼️ I WAS JUST TALKING TO MYSELF ABOUT THIS 🥴 #Fear https://t co/pcGGrkRPKB,Fear
Lord  hear us from heaven 🙏🙏🙏 #iHope  #Jesus #JIL #JesusIsLord #JILChurch #JILWorldwide #JILCW2020 #Sickness #Fear #GodHeals #HumbleOurselves #PrayerWorks #Healings #ThankYouLord🙏 https://t co/tJXkvFrDMv,Fear
Suddenly missing Ode to You Concert 😢 @pledis_17 #SEVENTEEN #FEAR https://t co/KFuxe8mnSd,Fear
@LiberationChief #Blackman #blackwoman #BlackTwitter  Take your family's health and wellness in your hands  Come up with a detailed regiment for your mother knowledge is out there #blackpeople do not succumb to fear and confusion  #solutions destroy any remnant of #fear  If you need help #gotu https://t co/mtGxFN1SuC,Fear
@CaputoStephanie @josh_hammer @SpeakerPelosi #Progressive #Zealotry    #Fear has disrupted many sensibilities ,Fear
Battling with the fear is worsen than any diseases in the world  Stay positive!!  #MondayMotivaton #MondayBlues #mondaythoughts #micropoetry #amwriting #Fear #quotesoftheday,Fear
An innocent #internet #meme is a reminder of generations of #trauma purposefully inflicted as a way to decrease #freedoms and increase #fear    https://t co/KtufJcaN7O,Fear
#Fear leads to contraction  #compassion and #imagination lead to expansion       #openmind #imagination  #MakeItReal #creativity  #mondaythoughts  #ThinkBIGSundayWithMarsha https://t co/bc9FtHGrmz,Fear
To be suspicious of everyone is to live in fear       #fear #Growth  #strength #letitgo #perception  #ThinkBIGSundayWithMarsha     Art by Tim Ernst Suspicion https://t co/a1yIx9xxwB,Fear
Think I've had 6 hours total of sleep over the last 3 days but wutevs  Finally able to finish this  #illustrator #Illustration #coloredpencil #watercolor #rosebl8d #anxiety #insomnia #fear https://t co/ia9lCnUGUs,Fear
#Grocery workers increasingly #fear showing up at work https://t co/6E3GCNqqmo via @houstonchron,Fear
I ignore people who try to treat me as a 5 year old      #independent #thinker #whosefacts #freedom #is #priceless #fear #is #confining #a #curvy #girl #love #sicily https://t co/wk6f6fz19b,Fear
Today’s piece is inspired by the state of my mind  One thing can set off a cascade of thoughts in my head  #Swirling around #confusion and #fear  The #trigger in this case was a news article about a meat packing plant in another state  https://t co/es5gMBavHY,Fear
Listen to this for some great info about #immune system and #fear from @LondonRealTV : https://t co/EsbUyFoDWm,Fear
#fear kills our basic rights,Fear
Who is this  and what do you want? FOREWARNED https://t co/7YQSzo21ot #fear #Internet #romancenovels #99c #bookbuzzr,Fear
Here's the next Sadler's Lectures episode focused on Epictetus' Discourses  this one on how Stoics view and deal with anxiety  https://t co/Qfr62xdHSz  #Epictetus #Stoicism #Emotions #Ethics #PersonalDevelopment #Philosophy #Practice #Anxiety #Fear #Anguish #podcast #drsadler,Fear
Why Is France Hiding A Cheap And Tested Virus Cure? https://t co/7NfmayD5Q3  #coronavirus #economy #sports #China #terror  #Hydroxychloroquine #virus #Doctrine #Fear #narrative #Military https://t co/aWvnuwMA5A,Fear
Choose a positive mindset  Fear is normal  part of what makes us human  don't let it paralyze you  Confront your fears with faith  Whatever gives you hope that things will get better  Go for it and conquer the world head on ♡ #Fear #Faith #positivethinking https://t co/oaeoDqACqu,Fear
#NWO realized they cannot control the #MSM propaganda so they unleashed  the virus and they spread the #Fear  They are trying to overthrow the governments throughout the world  #America we cannot allow that to happen  #EndTheShutdownNow,Fear
 You can't be that kid standing at the top of the waterslide  overthinking it  You have to go down the chute   Tina Fey  Learn to overcome your #fear of starting a business - join the FREE Fear to Freedom challenge:   https://t co/PFdECwmJlt  quotes,Fear
To live a creative life  we must lose our fear of being wrong   #irtazabilal #Creative #life #lose #fear #wrong #MondayMorning #quotes #StaySafeStayHome,Fear
Insta ads feeding on our pandemic fears: #fear #covid19 https://t co/Y7HJ0GNlQ1,Fear
Three things that really influenced my life last year  #Overconfindence #overthinking #Fear,Fear
We need to #thinkpositive during this time of #fear  We're going to see light again    #comingoutofthedark #COVID19 #coronavirus #isolation #AllByMyself  https://t co/xxh5bLQYv8,Fear
#Easter tells us of something #children can’t understand  because it addresses things they don’t yet have to know: the weariness of #life  the #pain  the profound #loneliness and hovering #fear of #meaninglessness  — Frederica Mathewes-Green https://t co/ifHP5jkTyN,Fear
live a beautiful life 🧡🧡🧡🧡😂😂😂😂 Avoid: #anger  #jealous  #fear  #ego  #revenge  #animosity  #comparision  #greed etc  Follow: #peace  #love  #compassion  #health  #happiness  #friendship  #goodness   #understanding etc  #HAPPY_NEW_YEAR_ALL,Fear
People need to start doing their own research on this #coronavirus there is a lot they're not telling the public  #Fear #FreedomOfSpeech How many survivors are there stop reporting the Loss #media #theyareallinthistogther #billgate since when does Microsoft's know about medicine,Fear
Reading what local and federal governments are doing I sometimes think if the governments reaction to this virus is actually just more experimenting on how we would react to a strong hand being placed on our freedoms  #Fear #Is #The #Mindkiller #COVID19,Fear
Five Ways To Get Over Your Fear of Flying https://t co/ZgSdDeB4PP  airlines travel #fear https://t co/1Fvi8mgxiH,Fear
There are people who have strong walls  and there are people who are  strong  Don't confuse the two  The difference? The stronger the wall  the weaker the person behind that wall  - Maxine #real #authenticity #light #realness #qotd #fear #strength #power #blocks #walls #intimacy,Fear
