Text,Emotion
ITS ON REPEAT 😤✊🏼❤❤ https://t co/JbjuOUelga,Anger
Why are all of the Nintendo switches out of stock 😤,Anger
@MRS___CHWE @pledis_17 @NUESTNEWS @day6official @Stray_Kids @jonaxx_WP Im so happy for u 🥺🥺 sana matuloy grad nyo after years of hardwork   u deserve to walk up the stage😤💛,Anger
@GayBoyColor I still don't have any of these yet  straight privilege is a myth😤,Anger
@lime_meron We will make sure she doesn’t find out!! 😤😤 On god BRo,Anger
@Chrysgguk DDAENG AT SPOTIFY PLS😤,Anger
fOUUULLLL😤 https://t co/mljE1wd4A3,Anger
@idkr95 well I admit that's true but fluff all the time have its own unique charm okay 😤😤,Anger
Let’s game 😤 https://t co/bNvSt7nzAA,Anger
@jinbbyinld that’s just there LMFAO i don’t think all the things on the list apply to anyone i’m responding to obvi  🩰😤but tbh EVERYONE SHOULD HAVE GAY VIBe,Anger
@__koketso_m Not cool 😤😂,Anger
@Chemicalboyy DISRESPECTFUL TOO  😤,Anger
Wake n bake  😤,Anger
this was such an iconic day 😤 the outfits  their hair  their proximity  everything ,Anger
@minsettos Why does this vdo make me blush everytime I watch this 😤,Anger
@imnaleaaa SAMEEE HEREEEE 😤🤣,Anger
@komaedatiddies 😤✌️ I HEREBY DIAGNOSE YOU WITB BAD TASTE,Anger
@zeesaints I will accept nothing but a happy ending for both 😭😤 https://t co/QGIRGHle9Q,Anger
@xoDaniellexx Psssh when’s our lunch date 😤,Anger
#INoLongerRemember which day it is 😮 as our days are numbered 😤😅😂 https://t co/UTgaIsHqEn,Anger
Why does IG ruin the quality of pictures? 😤,Anger
@curlymyung OKAY LET’S WAIT TOGETHER 😤,Anger
First of many😤 https://t co/LOg3ODraUS,Anger
@MazSubuh @KatelynNisbet1 @Leah_The_Lion it is actually this  nice try tho 😤 https://t co/Mr586aaZbI,Anger
SAY IT WITH YOUR CHEST PUSSY 😤,Anger
@David_Schanes BLESS 😤👏,Anger
@acweyand A man offered advice that my child should’ve seen a chiro for his ear infections rather than get tubes 😤,Anger
@IngrahamAngle How do you say “numbskull” in illegal alien language?🤨 Gov Gavin Newsom😤,Anger
@chimkenpls NOONE IGNORES BABEY ON MY WATCH 😤👏👏,Anger
I miss the stupid shit we used to do in highschool  fuck quarantine I wanna stack some picnic tables again 😤,Anger
officially enrolled into my next semester 😤 and a summer school class,Anger
@kxthryneliza 😤😤😤 disappointing 💔💔💔,Anger
@evlakk fdaitchh😤,Anger
@mee_tunde I think I do 😤👁️👁️👁️,Anger
@10millionotters I can do this!! 💪 😤,Anger
Who’sssss around? 😤,Anger
I never been so frustrated before 😤,Anger
@JuicyyJordann @skyywitdajuicy Hell naw!!!! The Rona out there!! Is you crazy!?!?😤😤,Anger
Tomorrow will be a war  😤,Anger
INDOMOOS HAVE NO RIGHT! 😤😤😤 #ArtistWheeinDay @RBW_MAMAMOO https://t co/BnHRRdncRQ,Anger
@thatzazaa jeez u make me wanna have a short hair too girl😤,Anger
Not going for nothing 😤,Anger
@GothicaV meow  i have been summoned 😤 thank you so much  i’m glad you liked it 🥺,Anger
@awfullyseven @pledis_17 Slayyy!! 😤🔥,Anger
@sHHauni Hoooly heck you look incredible 😤👌 flaunt them good looks b 👏,Anger
@MissLionHeart @swilliams73 @SteveHanley15 Cool!!! Everyone knows it’s a chocolate bar 😤🤤 #TippingPoint,Anger
@VyganNotVegan HAHA I actually have weak muscles but my will is strong 😤,Anger
@siyaaaa_ @colbicold Big Capricorn energy 😤,Anger
I’m not alone in this sentiment 😤 https://t co/UOF8VsfYVf,Anger
@tyjanii  Shey you see what my boy  is doing?  Awon radarada kan go dey do fashion for pitch    😤😤 https://t co/03m1gJ9UBt,Anger
@Rozb7aleeb He said “you WILL taste this dish  dammit 😤”,Anger
@izzatybatrisya look who’s talking 😤,Anger
I ain’t kno KD be blazin 😤😭 https://t co/QShhyY6B01,Anger
@historyxmike Yo Matty I'm sorry cuz  This my fault  You ain't deserve this shit 😤,Anger
@BarstoolBigCat Woke up motivated 😤😤😤,Anger
@cloverjag Wait   your cheating on me!!😤😢😩🤯 https://t co/vQkJdrPKEZ,Anger
Got another dub on that #CODWarzone last night on that  #MastersClub Shit  😤😤😤,Anger
@FatAARON__ @talkinDope 🤣🤣🤣 im fuckin round  wasnt a good bar 😤 mike solid,Anger
@zarahsultana Maybe if you lot  didn't feck it up  in the 1st place  it would have more money😤😤can't trust Labour😏 https://t co/WwErbzd8Ld,Anger
Lombardi210 via Xbox 1 is a savage with Aaron Jones  Even @brettbqb can attest to this  right Brett? 😤💪  #madden #maddenmobile #nfl #maddennfl #football #mut #maddenultimateteam #easports https://t co/fK4vw2nPhA,Anger
@laheeho Was doing the lvl 40 missions?? Since it gave like 3 quests and I just WANNA PINCH HIS FACE HES SOO AHHHHH 😤 am very determined to lvl ninja just so I CAN SEE HIm and have him TALK MORE,Anger
@kenthy_ @jay_poseidon @Babangiida1 @Onlylastborn @seed_michael @one_dosh @shinkiish @cipher_raydonly @EmmyJArt Definitely Triumph 😤,Anger
Target had one stupid little puzzle   I refused to buy it 😤,Anger
After disrespecting people on here  you now issue disclaimer    Sorry na Cruise o   Pele o  Tom and Toni😤,Anger
@ushijimaly Oikawa is currently indecisive! So you choose I guess😤,Anger
For $100 000 i wont need the machete im different matter of fact give HIM the machete😤 https://t co/Gvn2oBWaQq,Anger
BAMBAM’S PART THO😤❤️  #GOT7 #갓세븐 @GOT7Official #IGOT7 #아가새 #GOT7_DYE #GOT7_NOTBYTHEMOON https://t co/g9CAUMtVfm,Anger
The guy that created the smiley face saw how popular it was and the sequels have never stopped  😀😃😄😁😆😅😂🤣☺️😊😇🙂🙃😉😌😍🥰😘😗😙😚😋😛😝😜🤪🤨🧐🤓😎🤩🥳😏😒😞😔😟😕🙁☹️😣😖😫😩🥺😢😭😤😠😡🤬🤯😳🥵🥶😱😨😰😥😓🤗🤔🤭🤫🤥😶😐😑😬🙄😯😦😧😮😲🥱😴🤤🤤😵🤐🥴🤢🤮🤧😷🤒🤕🤑🤠,Anger
i just deleted soundcloud bc i didn’t have storage    yeonjun wth :$/$&amp /&amp /@ im gonna redownload it just for u 😤,Anger
@hobiwlove and you’re the universe 😤,Anger
@championmax_ Got the Samsung ones 😤,Anger
Yeah  I actually need to stop this aswell! 😤 https://t co/tWNr8z9cxC,Anger
I GOT PTSD  I BE TWEAKIN SMH 🤷🏽‍♂️🤦🏽‍♂️😤 #860〽️👀💯,Anger
@jionkyu You should choose one! No both! 😤,Anger
na-night moots! u bet ur cute ass i'll be dreaming of bokuto  sleep early 😤,Anger
shiha one question  are you waiting for the WILDFLOWER music video too? 😤 @curlymyung,Anger
@satinsseoul Love Me Better  😤,Anger
//Really wanna do some no limits stuff with Star Wars characters 😤 #LEWDRP,Anger
doing nothing only hit when i had other things to do 😤,Anger
@badrelbodoor Okay then name one thing 😤,Anger
@kj_apa I feel u 😤,Anger
When it's national horny day and we're all stuck in quarantine 🙃😤😡,Anger
@imma_sunflowerr Only 27 and above 😤,Anger
@Shafqat_Mahmood you should wake up now😡😡😤 #SharamKaro_ShafqatMahmood,Anger
Club 4040 going up 😤 https://t co/K6vDo3YoKb,Anger
finally got rid of that battery draining app once and for all 😤👌🏻,Anger
So fucking irritated 😤,Anger
@OZzSue4 @Joe_Hildebrand Snowy had a bad aim 😤 https://t co/j3XMXW5siz,Anger
@PHLEaglesNation scared the shit out of me 😤,Anger
A thug changes and love changes and best friends becomes strangers 😤 word up 😪,Anger
my FIRST TRY FAWK I WAS ALMOST THERE BRUH DIRECTOR'S CUT NA EH BWISET 😤😤😤😤 #2048SVT https://t co/jUva3EkuFW,Anger
Why the heck are all the printers gone from all the @Walmart s in the valley!! Where they go!?!? Wt😤🤷‍♂️,Anger
It is very important to fill our your digital forms correctly! If I call a non working or incorrect phone number I move on to waitlist of people to fill your timespot and RESCHEDULES and REFUNDS are not available at this time! 🙄😤,Anger
@BrutalHailz Gtfo 😤😤😤,Anger
@CEOofaIbums Airpods😤,Anger
@BestNess_ I'll bring my board brother 😤😤,Anger
Okay but I hope sohee is preparing for a solo comeback  The women want it and it’s overdue!!😤,Anger
@shevinyl the way bonnie carried the entire show on her back and they did her like that 😤,Anger
Someone come to my island 😤😤 I’m proud of it 🥺🥺,Anger
I’m with it 😤 https://t co/JcjwoR3ghj,Anger
I’m only gonna say this once    donuts should NOT be dense!!! Cake is! Smh if they not light and fluffy like they should be then just call them cake balls and quit overpricing ya shit!!! Got me paying $10+ for some damn cake don’t nobody wanna eat cake in the morning 😤,Anger
taking all the covers will get you punched on in your sleep 😤,Anger
@UFOIKS No it's an acne Pancake 😤,Anger
Inhale        Exhale       😤💨,Anger
@Iunchclub mc does one at a time 😤,Anger
Ppl like this don’t deserve kids 😤😤🤬🤬🤬 https://t co/teAgpHnkdI,Anger
@KelleyOzuna637 HECK YEAH KELLIZANDRA IM SO HAPPY FOR YOU!!! 😤😤😤💗,Anger
They Wrong Ion Want No Old Fashion Ass Check Now Who Lied And Said I Can Add My New Account 😤😂 https://t co/AdcRqRZH2O,Anger
If I get stuck with late in the day classes😤 I’m gone know something  But if it’s online next semester 😅 https://t co/0BtoPwNexh,Anger
@ATOMICSTARKS When I tell you that shit had me mad mad😤,Anger
@Lac7eeCrocker honestly that would prolly work but THESE KIDS😤,Anger
@kasamehbro ur RUDE i cant help how high my voice is😭😤,Anger
This is a woman 😤 https://t co/sS1EdDSJj6 https://t co/qG4oGlEexm,Anger
There  I HOPE YOURE HAPPY NOW @Snowfalcon5 😤👺  Don’t mind my weird looking hand and that’s the poor nail that I’ve messed up literally after it was dried up- sorry  don’t come at me tho-🤷🏻‍♂️😂   This angle kinda make my hand look small and weird asf ngl HAHA but who cares ùwú https://t co/UrjS8sqTiu https://t co/NCfKhNP9Wa,Anger
@HateisnotC That's mad disrespectful 😤😂😂😩😩,Anger
@Skillam_ @GoH__FR @Bengals_alt @READGOH Hey you should give me credit I'm the one who retweeted it 😤,Anger
@LilRexyVert fuck tea  tea&lt Coffee  Tea sounds like twat😤,Anger
i love it 😤 https://t co/lr2g1xjART,Anger
Beyond me that the U S is just over 20% unemployed (worst since The Great Depression) &amp  a mf still working without hazard pay 😤,Anger
@twtsed But you've done the worst to me Vanya 😤,Anger
I wouldn’t wish this life on no man😤🤧,Anger
actually the same thing that happened in China which made the situation worst   concealing the truth    🙅😤😪 https://t co/OammOrKz20,Anger
@MurdocGorillaz can’t wait to see how this one will go 😤,Anger
WHERE is the teaser 😤😡,Anger
@kiucumbercos @MothyMaeCosplay Gotta roll with and represent the squad 😤👌,Anger
Drake = Bron Bron 😤 https://t co/LFINRc67HL,Anger
moots goodnight   i hope y'all have a good day today even tho we are clowns 🤡💘 let prepare for another clownery tmrw ily uwu😤❤️❤️ !!!!!!! https://t co/WVsPS4jL6v,Anger
I miss it here 😤 https://t co/Sg7odkKtz3 https://t co/IqSqo7aG2v,Anger
@Weish_Dream yeah and im SICK of it 😤😤😤😤,Anger
Best LB ever no cap they should even show the Messi game in 2009 😤 https://t co/fTtr0url3P,Anger
@Juche_Gaming The Banat Republic would have been the Switzerland of the Carpathians 😤😤,Anger
@_iHateRayJon Man frfr thats what I want it'll be super lit 😤,Anger
@MamamooPhils @byulsunhae @RBW_MAMAMOO @RBW_MAMAMOO #artistwheeinday so proud of our baby and how far she's come 😤😍,Anger
@CaitLamb12 Like?? You’re literally an educational institution  come now 😤,Anger
I mean what I say  and I say what I mean  😤 Catch the #vibes cause I ain't waistin my time  💯🌠,Anger
i’m so ready for another baby🥺 lemme finish making sure i’m straight though🙄😤,Anger
there are so many horrible things i want to say to that man that just tried to compare rape and abortion 😤,Anger
marry me😤 https://t co/SV4qs27HIW,Anger
@shadoouge 😤🤚 with pleasure,Anger
@RocketWatts @Coach_mtucker 💪💪😤  gonna show um what’s up next season 🚀 can’t wait! #GoGreen,Anger
Take this back    we not getting a summer 😤 https://t co/RGu7tr9p43,Anger
having hot friends is my biggest flex to date 😤,Anger
@JustSyc Give me their name 😤,Anger
@mikef3825 @Trachiel_24 @UbelCheryl @madShana @GiveItAll11 @Zalman888 @EastBhamKid @DiStitz @_WeAreND_ @Mountaingal456 @G792Mike @NickM538 @LeslieTeston @2020NYGIANTS @MJTorres1230 @Hoyt23_ @mrsvaccaro @radioshaqtive93 @RomeRoss15 @RyShow85 @MonksDana @kevinyyc85 @YankeeMac1 @um8387899101 @nysportsfan2015 @ParforeTom @sdt927 @jca53057 @tsarantis27 @PhobicCarrot @JoeGNJ1 @DwightRodwell @8navyblue @YankeeReport28 @KnicksNetwork @caitlucibello @LttleGel @forevershinin @amber00827 I’ve told them to mute the conversation in the past! But for whatever reason they haven’t done it and wind up in this thread every so often😤🙄 Just took them out again,Anger
Getting upset tryna cop yeezy 😤😤 need a fucken bot at this point,Anger
@cynxva Dude yeessss 😤,Anger
I LOVE MY FRIENDS  NOW Boost your Twitter audience Really Fast! 🔥🔥🔥🔥🔥🔥🔥🔥 DROP and be SILENT 😤,Anger
Even when am high I be feelin low 😤,Anger
I served in Alabama like roll tide 😤,Anger
You know how mad I was sitting in Charter Tech reading Facebook posts that Meek was at the Ville high 😤 https://t co/bS5fvDD5G0,Anger
What a good time to have a hormonal acne huh?! Fcking shit! 🤬😤,Anger
@trickorzhrn WTF WHY AM I NOT GETTING ANY? YOU DAMN SMALL BIJ 😤,Anger
Don't ask me for my specs 👓 to try on to see how you look 😎 you wouldn't ask a cripple for their crutches🥢😤,Anger
@robbiwrites Imma smite that thought out of ur head😤✋🏼,Anger
@KagiArts Oh gosh  Kagi ❤️  Thank you so much  I really appreciate it!!!  That means the world to me 😤💖  I’m thrilled to bits that you’re enjoying it!!!,Anger
There's this person I follow on snapchat that I've known for years who seemingly isn't self quarantining and isn't social distancing and I'm going to loose it soon  🙄😤🤯,Anger
Been trying to get through to @littlewoods for the last 4 hours as the courier company @YodelOnline has lost my delivery! Been advised to contact sender to access the claims procedure! This item was due to be a birthday present needed for tomorrow ordered nearly 3 weeks ago!😤,Anger
@ProfBlacktruth I keep trying to explain that very fact to family and friends but they don't listen  want to change the subject  then get quite  it's really frustrating😤,Anger
Im mad af there’s no season 3 for how to make it in America 😤,Anger
@SuicideChrist @suicideLEOPARD @KyleLeunissen @iamdb1 please tell me this is on the tape🥺😤 https://t co/4uOS8GyqEv,Anger
that feeling when you want to see your boys' updates and your internet sucks 😤,Anger
It’s a 48 hours when I made a massive mistake(workout)  my body’s really hurt like a hell  😤 I know it will be sore muscles after workout  but I don’t know that it will be at least 72 hours to recover  Straight bollocks😑,Anger
Tomorrow  road to diamond on a new account    😤,Anger
My coworkers have been testing me these last few days   🙄🙄🥴😤😤,Anger
Gotta match with @draculasback one day 😤 https://t co/WmMYWPLGto,Anger
