Text,Emotion
Soooo I just got a new phone case  #HuddyGang #excited🖤💜@xlilhuddy https://t co/hbut1THMJF,Surprise
“Kai” is maline #leapsandbounds in his #behaviormodification #advancedoffleashprogram here at #marvelk9! Even though he had some #aggression towards #people - we are Very #excited #howfar #he has #grown !!… https://t co/lgsMx3OBBW,Surprise
Holy shit  I think I just came up with my next book! 😍 #hellyes #excited #authorlife,Surprise
My photo's just been accepted by @Stockimo &amp  it's now for sale on @Alamy #photography #excited #dinning #tavern https://t co/5w1WlC21ve,Surprise
My photo's just been accepted by @Stockimo &amp  it's now for sale on @Alamy #photography #excited #soup #foodie https://t co/QRpaPqw9P2,Surprise
@RunSparta will also join us to discuss XC meet management  specifically Friday Night Lights! #excited  Tune in live 4/22 at 7pm   Unable to attend? Details about our podcast will be announced soon!,Surprise
Moms is finna have a fire Easter brunch tomorrow  #excited,Surprise
So #excited for #tonight! One of the most important things to any #streamer should be his or her #community  And #givingback or #payingitforward is always a top priority for me in showing my community how much I #appreciate them ,Surprise
Let's hope this goes well I spent a good amount of $$$ on this  trying to stay positive about this #cyberpowerpc #youtuber #youtube #excited #curious #stayingpositive #gamer #staytrueandiwillbetoo https://t co/j4q42VDWUw,Surprise
Our School Garden is completely planted as of today!!  #exhausted #excited #schoolgarden #nofilter #arizona https://t co/fOg4ryhWDg,Surprise
WhO’s ReAdy fOr nEW MuSiC?¿⠀ •⠀ •⠀ 📸 : freddomedia @Fred_FM_YT242  •⠀ #music #musicproduction #photooftheday #uk #diseek #2019 #musicindustry #photography #producer #instagram #excited #newmusic #soon #cantwait https://t co/owb2UU6vdS,Surprise
Casey co @nwsjacksonky @StormHour @ThePhotoHour @nwsjacksonky @thekyniche @QuinnCasey91 @Kentuckyweather @AdamBurnistonWX @WLKYChris @JimWKYT @WKYTMegan @GenuineKentucky #kywx #jolenepic #photographylife #photo #excited https://t co/67oGpPzvpA,Surprise
HolyWeek 2021 March 28 to April 3  #Excited 🤣🤣🤣,Surprise
I'm so excited one of my favorite book is The selection series is coming soon on Netflix 😁😁 #theselectionseries #theselection  #theselectionnetflix  #netflix  #excited😁 https://t co/wwbE39sf9K,Surprise
I’m super excited to say this!! Tonight we’re playing @DeadsideGame I cannot wait!! We’re live in five come by and see the newest survival game on the block!! @WolfPackHype #DeadSide #survival #excited https://t co/jZKHvjq2S0 https://t co/CiYTIcW8wn,Surprise
@BGT time!!!!!! Something to put a smile on our faces 👍🏼😁 @ITV @antanddec #excited #cantwait https://t co/fAKougW3Oc,Surprise
So excited for my friend  I've never seen #BGT before  Must watch the signing choir with the Rochdale Youth Choir supporting #excited x https://t co/LREwYjbXes,Surprise
D’you think Indy liked it up on the roof? She was soooooo excited! 😸🥰 #OQHQ #excited #cat #gato #kitten #mygirl #rooftop #bounding #exercise #PuertoPollensa #Mallorca @YourCatmagazine https://t co/rr6P6LLJog,Surprise
There's no denying my creativity  So glad I've tapped into that during this lockdown period again   #excited,Surprise
IM OFFICIALLY A TWITCH AFFILIATE!!! Thank you for all the love and support in this new journey 💕@rhxann @BulbaSammieSims @kateraed_ @minntycream @simmersdigest #simsstreamer #twitchstreamer #sohappy #excited #thankyou,Surprise
@chrisdelia @NetflixIsAJoke When your in pain waiting for the #nopainnetflix special to come out #excited,Surprise
Light at the end of the tunnel! #reasontostayhome #excited #staysafe 💙🙏 https://t co/g2qJxlvTR9,Surprise
Big day in quarantine!  New microwave with better vent going to be delivered and installed   This will be 2 out of 3 days I get to interact with somebody other than my family   The internet guy was the other and he came over and fixed the WIFI   #QuarantineLife #excited,Surprise
About to start reading this for my class  #excited @ Poughkeepsie  New York https://t co/3jycjQeLtk,Surprise
People really motivating me to take shit to the next level #excited,Surprise
Because 2020 is cancelled we are looking at 2021 holidays! #excited,Surprise
So Mrs Wordsmithey has stated she is going to knit me a Jayne Cobb hat from #firefly     Excitement levels are through the roof!! #excited https://t co/9SvMjTZHNJ,Surprise
@highlight18 @NorthMidNHS @SpursOfficial Northmid family at our best    Pulling through every hoop to ensure our Women get the care they need  Very excited about opening day and this adventure for all of us (Patients  Spurs and NMUH) #excited #NHS  🥂,Surprise
HARRY POTTER MARATHON 😀😀😀and having dinner cooked for me    this is a good day 😀😀😀😀 #happy #isolationfuntimes #harrypotter #harrypotterfan #excited #omg #harrypottermovies https://t co/rFJDOBxlWT,Surprise
what we deserve 🥺👉🏼👈🏼 #excited @johnnyorlando https://t co/PTGtcRGuGu,Surprise
Not only every day  but tomorrow  get ready for it! They are going to be so excited to find their eggs! At least I know my child will be!  #easter #neverending #excited #momlife #motherhood #realfitnessmama  https://t co/Twc9CgP3sB https://t co/MsQIfpkRlG,Surprise
@Glinner Lime  mint and white rum has just become essential having seen a thread on mint recently     and time to smuggle them into my click and collect on Monday  #excited,Surprise
I ordered a KFC to be delivered   Only treat for the weekend    #Excited,Surprise
Now about to start season 3 of #ozark #excited #netflixbinge https://t co/xaSj6MmMuV,Surprise
going out today  for the first time since like a week before official lockdown   #excited   omg  what will i wear? how will i act,Surprise
Can’t wait to watch tonight @antanddec @BGT 🇬🇧 #BGT #antanddec #excited 😉😁😁😁🥳🥳 https://t co/94jND2YH3k,Surprise
As I continue to prepare to be a first time dad in the coming months  I am reminded that as I learn what it means to raise a human  that I must be the example of how I what to raise my child! Even before they arrive! #Dad101 #Baby #FirstBorn #Excited #Ephesians6:4 #BeTheExample,Surprise
Boom! Images for #Oriathebook are finished  #excited https://t co/1aKDulOmlT,Surprise
This product I take helps wit everything #excited #SaturdayMorning,Surprise
MY HUSBAND AND I MADE OUR BABIES EASTER BASKETS FOR RESURRECTION DAY ON TOMORROW #EXCITED #LOVETHEM #BLESSINGS 💕💙🙏🏽👨‍👩‍👧‍👦🐣🐇 https://t co/LxUsYHHdLC,Surprise
*Chat session wid Shah tomorrow*        Fans right now :     #ShaheerSheikh #supershah #excited https://t co/oh5mwttM2g,Surprise
Quarantine Day 26 👸🏼❤️☕️ #booknine #bookclubread #excited https://t co/fqmS3h1h8i,Surprise
I can't wait to get this book in my hands! ❤️❤️@teacherslearn2 #excited #newideas #allaboutthekids #kindergarten #lovemyjob https://t co/Bcf4zAbfxx,Surprise
Both scented &amp  grown really well and I've trained them up and onto my pergola over my decking and they are developing flower buds for the first time #excited #Eastyorkshire https://t co/WjaeMImiQu,Surprise
might get a wii u for my birthday yessssss! #excited #wiiu #girlgamer,Surprise
In the middle of all this my #computer main ssd decides to die   After several days trying to revive  upgraded to SSD 970 EVO Plus NVMe M 2 1 TB   And it #awesome!! Yes I get #excited about SSD specs esp one masquerading as a memory card  #techskills https://t co/X5GawEj9ad,Surprise
Finally found a place that would do my hair  💙#happy #excited #differenthair #fancyachange #lgbt,Surprise
  I kind of just did a spontaneous thing  🤷🏻‍♀️ #excited,Surprise
Making  some Anabolic French toast 😬🤤 #GregDoucette  #excited #HealthyLiving,Surprise
3 hours until the ACTIVE MUSIC VIDEO DROPS 😱🎾🎾🎾🎾 #newmusic #musicvideo #official #debut #active #streamactive #youtube @youtube #music #mv #pop #kpop #rap #indie #artist #singer #austinhart #LockdownHouseParty #QuarantineRadio #COVIDー19 #excited #premiere #happy #Saturday https://t co/PKlpgjrZvf,Surprise
There is hope! There are answers! We can experience it together! #easter #hope #light #together #Jesus #Excited #WorthIt #LifeChanging #FullyAlive https://t co/6uFpLW6OoW,Surprise
We are #excited to work with our agronomist on these new Asgrow launches! 👇👇👇 #XtendYourYield https://t co/XAA837KVbU,Surprise
What do you wear to #Zoom party? It’s my first time  #excited #virtualhouseparty #zoomparty @TomMurf85 @rocurran #COVIDー19 #Covid_19ireland #coronavirus #IrelandLockdown,Surprise
@lukedjriley Just ordered some faber castells #excited,Surprise
#AnimalCrossingNewHorizons has one of the #nicest #communities I have ever been part of  Everyone #donated and #gifted so many #cool things for my #daughter  She is going to be super #excited on her first #DaddyDaughter #stream later today ,Surprise
@GoodPuffer *le epicly eats the plastic in the ocean cutely*  _ _ #roblox #funny #mrflimflam #flamingo #albertsstuff #foxxkirsten #alexisscorner #charlidamelio #tiktok #ocean #eating #plastic #hashtag #waitingformynewphone #excited #full #hungry #cafe #saveouroceans :),Surprise
Today's highlight  Might have a poo later   #excited,Surprise
Gonna hear a first liveset ever from @villaineyez on @Q_dance #excited,Surprise
Getting ready for our daily trip to Tesco to buy essentials like wine and gin   #excited,Surprise
I'm excited for Modern Warfare 2 Remastered  brings back old memories  Can't wait to play it! #Excited #CallofDuty #ModernWarfare2Remastered,Surprise
@smaddison74 Can't wait #Excited 😳,Surprise
This time tomorrow #Lent will be over and I'll be able to have a coffee  ☕ #excited https://t co/4PP9ro591K,Surprise
Slipping away a little more each day but at least I is excited!!!!!!   #silly #excited #quarantine #quarantinelife #thelittlethings #loosingit #lostit https://t co/kBayKI54lV,Surprise
𝔹𝕖 𝕙𝕒𝕡𝕡𝕪 𝕒𝕓𝕠𝕦𝕥 𝕨𝕙𝕒𝕥 𝕪𝕠𝕦 𝕙𝕒𝕧𝕖  𝔹𝕖 𝕖𝕩𝕔𝕚𝕥𝕖𝕕 𝕒𝕓𝕠𝕦𝕥 𝕨𝕙𝕒𝕥 𝕪𝕠𝕦 𝕨𝕒𝕟𝕥  🌈✨💖 #BeKind #BeHappy #happyquote #excited #future #beauty #rainbow #alwayssmile #shine https://t co/6NN0hMweDz,Surprise
Look what’s literally just arrived on my doorstep @SidemenClothing    👀  Loving the box!   #SidemenClothing #Excited https://t co/F5rpIBQCsG,Surprise
@Jigsaw_Sequence Liking this one  Feels like a slow build up into something thunderously dancey  #excited,Surprise
Just received my sample prints and couldn’t be happier with the quality  #newpaper #quality #colour #print #abstract #art #cornwall #testprint #excited https://t co/IHI4FQWi8a,Surprise
So let's sleep until Dec! 4guys 1love #Excited  #ManicStreetPreachers #4Real #StayBeautiful https://t co/TD7d9G0jfG,Surprise
Happy Easter everyone! I’m going to sleep hoping that this will be me tomorrow morning! #excited #bestday #breakfastofchampions https://t co/yvLhwDUvns,Surprise
@VinesLegal this would be utterly mega #excited  @happyladjames,Surprise
Did someone say New Years Eve in New York     go on then @TjChapperz ❤️ #NewYearsEve #NewYork #Doubletreebyhilton #excited #letthecountdownbegin https://t co/Ca1gml45To,Surprise
Fixing to finish my WIP! 🤩 I honestly never thought I would see this day  but I'm finally about to do it  Word count is pushing 60 000 and all I have is one more chapter left  #excited #WritingCommunity,Surprise
Everyday small business owners (retailers) make drastic mistakes when selling their business and lose thousands of dollars in the process  #photooftheday #Motivation #Inspiration #Excited #passion #successquotes #hustle #entrepreneur #inspire #goals #change #rich #happy #now https://t co/OVvZbw5Vat,Surprise
A baby being born in our family any day to my daughter  our first grandchild  We don't know if its a boy or a girl #excited ❤️❤️❤️ https://t co/2baJAHid3a,Surprise
Cooper getting excited hearing the @sonic_hedgehog music  That facey 😂🤟🏻❤️☺️😍 Sonic The Hedgehog Sonic The Hedgehog Movie #Sonic #sonicthehedgehog #Nephew #Cooper #SonicDaft #Excited #ThatFacey #Ooh #CantWaitToSeeHim #Legend #Cute @rejectedjokes @JimCarrey https://t co/coCaFUgJwe,Surprise
There comes a time in every rightly constructed boy's life that he has a raging desire to go somewhere and dig for hidden treasure    !!! #happy #Indore  #smile #fun #instahappy #goodmood #ArtistOnTwitter  #happier #excited #feelgood #smiling #funtimes #funny #feliz #feelgood https://t co/tzru9xof3u,Surprise
@giveawaybutera this would be utterly mega #excited  @smirkenhead / @findagigbuddy / @happyladjames you guys!,Surprise
My long awaited belated birthday treats have arrived   *weeeeee* #excited #yumyumfortumtum😋 https://t co/W8Lu9LB3DM,Surprise
We are so close to 100 followers on @WatchMixer   Thank all for all the love I appreciate all of the support let's break 100 followers https://t co/FbgLmYk1oz #SmallStreamersConnect #SupportSmallStreams #mixer #mixercommunity #excited https://t co/nSETd9Kxud,Surprise
