Text,Emotion
FOLLOW US ON INSTAGRAM @THEBORDERLINEGIRLS #istayhome #bpd #bpdawareness #mentalhealth #mentalillness #mentalhealthawareness #recovery  #borderline #sad #sadness #depression #anxiety #bipolar #depression #OCD #recovery #EndTheStigma #safety #safeplanet https://t co/wPlDgdvkkf,Sad
Treating Your Winter Blues with Tech - https://t co/8mozpdhvhH - #SAD #WinterBlue,Sad
@trump_nhl terrible list of accts you follow!!! #sad #weak #poo,Sad
@mbartlesjackson Uh huh   Got a timeline for this big reveal? 🙄  Got what wrong  exactly?  That Citizens have no right to oversight of how their taxes are doled out? That IG Fine was guilty of corruption or dereliction of his duty?  God  the  wait and see!  BS from #Cult45 is comical  And #Sad  ,Sad
Got my sheets in did what i needed to do on the prewash my @brooklinen got ruined  Not a happy costumer  #sad #waitedoveraweek #letsfixthistogether,Sad
Nope  not at all  This is a cult  Did #JimJones followers regret following him to #Guyana and killing a congressman for him   oh  &amp  then there’s the whole koolaid incident! #sad https://t co/jAFCjuQSKK,Sad
@realDonaldTrump @JudgeJeanine @FoxNews Sounds like you're bored  No vanity rally today  No golf  #Sad,Sad
FOLLOW US ON INSTAGRAM @theborderlinegirls #bpd #mentalillness #sad #recovery #anxiety #mentalhealthawareness #staysafe #bpd #recovery #depression #OCD #bipolar #StayHome #COVID2019 #Covid_19 #COVID__19 #NeedforGlobalRepentance #GoldenSehunDay https://t co/TVGzVifldQ,Sad
Something pretty for your Saturday! 🌸 #widowlandlife #widow #widowfog #grief #griefjourney #widower #widowlife #death #youngwidow #alone #youcandoit #loveyourself #justbreathe #cry #lonely #sad #imokay #healing #goodbyeshurt #covid_19 #coronavirus #surviving #widowhood #coping https://t co/Lf1ZV5sR8B,Sad
The audacity of you all in pyramid schemes to promote your products during a pandemic! #Sad,Sad
It’s says I’m getting DMs but nothing is there  #sad https://t co/tMSYivFg26,Sad
@realDonaldTrump @nytimes Working hard I see #SAD,Sad
@dieseldave97 @rathernotsay @arkangel129 @GinAndTonic1965 @photoartist9 @JimmySean29 @RogueICEagent @TMIWITW @TheMarshallBell @Eddie7757 @Flipper628 @PMBaumgarten @MinutaeForDays @Cherry_Grove75 @jarheadmarine1 @NopeNeinNyetNo @Jennie_Agent99 @DrDowder @SpinSpinSugar_ @ThLivengood @Jackalopes_Inc @miamiredpill @actually_yeah @SayAnythingH @DDisherenow @EmersenLee @syl_capulet1 @TheLibertyGhost @secjr112 @IAMISjp @epeterd916 #sad  Mine was all babes until you!,Sad
@realDonaldTrump @nytimes Need to brush up on your reading comprehension I see  #sad BTW how about that NAMED source from CSPAN?,Sad
@MattPolitically @AngelaBelcamino @realDonaldTrump @nytimes Like @realDonaldTrump you don't seem to have actually read the article  #sad,Sad
#Covid19 #Is #Nightmare #And #It #Sad #😭 #This #Is #To #Much #For #Me And #Everybody #Go #Though #ForWeeks #Now #I #Hope #Covid19GoAway #Please #ItsBeenGoingForToLong #Made #PeopleSick #💔 And #Dies #Got #To #Stop #🙏… https://t co/5XEvB2slR5,Sad
How does Sonny Smack not run by those horses and pick up 2nd?  Came running off the turn then flattens out  $10 ex box 9 10 11  #sad,Sad
@realDonaldTrump @nytimes #SAD  Drink!,Sad
@realDonaldTrump It’s too bad that you don’t get more time to watch TV!  #sad #DonTheCon,Sad
so many reports on my account  i can’t say what I wanna tweet now #sad lmao,Sad
It’s really #Sad https://t co/2VnCWeOmGm,Sad
@itsthebenjo This isn't FF7R    #SAD,Sad
@JohnCornyn That depends on who is analyzing that data! To the anyone with common sense it would be relevant   to those with the “Its allll trumps fault” attitude - Nope not relevant at all #Sad #BigBabies #DumDums,Sad
@acoyne Don't let the door hit you in the @$$ on the way out #Quebec You ungrateful greedy bastards As for the #Quebec people? I would think differently of you except you voted for a #Seperatist Gov't Kind of hard to reconcile Much like the turds that voted #liberals in the 905 416 #sad,Sad
I am DEPRESSED lol #Covid_19 #sad #inmyfeels,Sad
@realDonaldTrump @AprilDRyan @nytimes Yes they received this information from named scientists!!!! Scientists who mapped the virus  Read the article with your eyes #SAD!!!,Sad
I miss you #quarantine #sad https://t co/TLJQgIqVrK,Sad
„black rose“ OUT NOW ON #SoundCloud 🖤🥀✨ https://t co/6Q9Ov6b4Ds  #music #musician #NewMusic #artist #ArtistOnTwitter #sad #heartbroken #missyou #lovequotes #spotify #SPOTIFYPLAYLIST https://t co/FL8OGVws15,Sad
Tomorrow will be odd  It will be the first #Easter in 31 years I have no services  Everything is ready on YouTube  so no leadership on Easter  #sad yet #thankful ,Sad
@Harvard4Bernie Then you endorse kids in cages  fascism  traitors  more death  destruction of middle class  increased poverty  no healthcare  denying climate change  Russia  nepotism  the wall  racism  etc  etc  Did I miss anything? Oh yeah  death of democracy  #sad,Sad
@davidjdurkin4 @MADE__USA @realDonaldTrump @FoxNews @OANN Wait  you mean you can’t get even more ignorant then??? #Sad!,Sad
I'm convinced that people against  #OPENAMERICANOW we're born in the ’90s  They existed in a godless society  Filled with vanity  #SAD,Sad
@RandPaul Good   those assholes need to be in quarantine for putting people in danger   oh   BTW you should be in jail for your intentional actions     #evil in a time when we should be protecting each other    #Narcissist  just like tRump    #SAD,Sad
Here's a Chad fact: many foodborne disease outbreaks are caused by contaminated hands  We can do better! #SAD #ChadFact,Sad
@realDonaldTrump @nytimes The #criminalmoron  who thought that antibiotics could be used in the fight against viruses  obviously missed the point of this article   Hands up if you miss having an intelligent president   #sad,Sad
@realDonaldTrump When in trade negotiations  you want your trading partners to be rich — so that they can afford to buy your exports   The #CriminalMoron doesn’t get that   #Sad,Sad
@realDonaldTrump Wow  feeling particularly insecure today? Perhaps instead of tweeting through your sad feelings you could DO SOMETHING ABOUT THE PANDEMIC  You look weak and pathetic when you have to tweet out random praise about yourself  #SAD  #TrumpLiesPeopleDie #TrumpMadness #TrumpResign,Sad
@realDonaldTrump @FoxNews @OANN This sticker is on all the #PPE suits donated by #Russia to help   which were sent to Florida by #Trump  1  I can't believe their #English is so good! 2  #Removing them caused delays  #Q #QAnon #wwg1wga #ThanksPutin #NotFunnyPutin #SAD,Sad
  Diving #sad,Sad
#sad I am not with my children for Easter  Feel like I let them down ,Sad
@realDonaldTrump Same from you   Same from you    #sad,Sad
I rejected all the guys for a guy who rejected me 😖😿💔 #sad,Sad
One of those days where seeing posts of lovers mentioning each other on posts and tweets brings up the pain in missing your boyfriend more than ever even though you guys stay in contact every day    I just need a hug or something      #sad 💔,Sad
Why is the clock in Victoria Theatre  silent?? It’s 7am and it’s didn’t chime! 😳 #Sad https://t co/j8oLLo4dcP,Sad
Stock Beat [C_Minor] ⚠️If you want to buy a beat   DM me or comment on the post and let me know! #Beat #trapbeat #trapbeats #Trap #Sad #TrackMaker #Track #HipHop https://t co/hQuGJsBdIR,Sad
🥺RIP X - Credit Me - ❤️&amp ♻️ Appreciated - #xxxtentation #JuiceWRLD #loveedits #edit #edits #music #rap #rapmusic #iTunes #SPOTIFYPLAYLIST #spotify #SoundCloud #sad #emotional #Rip #FIFA20 #fifa #CallofDuty #CallOfDutywarzone #ChinaLiedAndPeopleDied #Love #Lovely #Family #Easter https://t co/BvoVDK0pRd,Sad
@jkbjournalist @MiamiHerald Well  with Gov DeSantis  Marco Rubio and Rick Scott at the helm        we are a sinking ship!   #sad,Sad
@Tanquerayusa Help! 😬 I'm halfway through my very last bottle of the greatest in ever made! It's not going to make it through the quarantine  #whatnow #gin #sad https://t co/mKwN5DxdUk,Sad
The fkn hate u see on Twitter smh #sad https://t co/rifuPeWgxU,Sad
Big companies get paid first  Or didn’t you know?  #Sad https://t co/S8JIivLwfs,Sad
@realDonaldTrump @nytimes Trump leadership #SAD,Sad
1 Short of a 20 bomb again bc of my duo partner#PCGaming #Fortnite #sad https://t co/uc6FnmXnG4,Sad
yes i am #sad and #craying because i cant feel you anymore @DalaiLama  @KingSalman  the #christ takes to much sad feels these days,Sad
A Mothers fear  -Personal-Poetry - Williams Writings  https://t co/fSpniV6Du0 via @williamm49  #writingcommunity #poets #poesia #music #like #instapoetry #poetryisnotdead #photography #poetsofig #urdu #instagood #stories #igwriters #writersofindia #poetryporn #sad #quotestagram,Sad
@CNN Another notch in DJT's belt of firsts     #Sad,Sad
Who knows that this lockdown shii has kept a lot of people/families in uncomfortable situations which we're all gonna pay the price for  Not having food to eat is the worst thing ever  What happens next look for other options which may include stealing  #SAD,Sad
@realDonaldTrump @nytimes You’re really not very smart  are you? It must really pain you to reveal your lack of intelligence so publicly and at such a frequent rate  Talk about #SAD! Quick question for you   @realDonaldTrump: Which came first  the Easter bunny or the egg? I’ll wait    https://t co/utbXuNnrTa,Sad
@AliVelshi @IndivisibleLRCA You keep ignoring rideshare workers   #sad,Sad
Oh dear  you're not very bright are you  Lucy? #Sad https://t co/d7nAtPJqWS,Sad
@rejointheu @Gethsemane65 @Kishan_Devani We are on track at this rate for 5000-6000 deaths a week so will hit their best target in 2 weeks   Obviously no surprise to those who called for border  closures  lockdown-10wks ago  testing but UK governments response was=herd immunity  avoid cruises &amp pubs alas  uklockdown #sad,Sad
@realDonaldTrump Worst  President  Ever  #itsofficial #SAD #Pandumbic #clustertrump,Sad
Stock Beat [C_Major] ⚠️If you want to buy a beat   DM me or comment on the post and let me know! #Beat #trapbeat #trapbeats #Trap #Sad #TrackMaker #Track #HipHop https://t co/UfgeGpNPI4,Sad
@realDonaldTrump @nytimes You are #SAD #SAD45 #DementiaDon,Sad
Somebody un followed me and i'm literally screaming and crying i'm at 99 and i'm so sad #sad #killme #roblox #royalehigh #sadness,Sad
Misspelled NobrainDevoid  Good thing summer school is probably cancelled  Now back to Grade School  #Sad @NolanVoid2,Sad
You are needed by your comrades  #keeponkeepingon #friends #sad,Sad
I hope you're all enjoying your #finalfantasy7remake game time  You lucky bastards!       my bundle is still in transit   #sad #gamer https://t co/wB600ormGp,Sad
HEY GUYS JUST FOUND OUT THAT I HAVE STAGE 3 CANCER 😢😢😢😢😢😢😢😿😿😿😿😿😿😿😿 /PICTURE OF ME CRYING #SAD #HORNY #FURRIESWITHCANCER #LESBIAN https://t co/Zmp2WB7jnq,Sad
ngl am feeling #sad 🥵 but I know no one cares enough 🤪 and upset over small stupid things 🤩 so it’s not really valid 🤓,Sad
@realDonaldTrump @nytimes @washingtonpost @nytimes has to keep changing their  Cases  circle ratio because they keep getting too big  #Sad  Left: March 23rd - the day before “The Coronavirus is very much under control in the USA… Stock Market starting to look very good to me!” -Trump Right: April 11th https://t co/76607VM8YV,Sad
@InibeheEffiong People will always praise and love you more  the moment you’re gone  because you’re no longer a threat and a competitor to them   #Sad,Sad
The best way to reboot the economy is to revive the Trump approach    ME: this guy is drunk on @POTUS Trump koolaide  #SAD https://t co/TESlkI7HHu,Sad
Dark  #SAD #MONSTER #DRAMAS of the #1940s: https://t co/FdPaYL6z7k,Sad
@DeweyWoodz @enufs_enuf @FagDotOrg @ursamajr @freedomforce990 @KarmaLovesTrump @MrDiddy85 @Snack8671 @RFultonBrown You failed the test  Ricky  #sad  I guess being an angry liar is just your thing ,Sad
@TheRightMelissa wow  You look dumb for sure but are worse than that   #sad,Sad
@spectatorindex @srolondon @realDonaldTrump @VP @gop @jaredkushner @IvankaTrump @senatemajldr all winning  #sad,Sad
When your one of the only ones that don't have a switch and all you hear is about the new animal crossing #SAD #AnimalCrossingNewHorizons #wish,Sad
@babaloo2 What?  That’s awful!  I hope their families are aware of what’s going on! Those meds may kill them  #Sad 😓😡😷Sweden stopped using the drug because of the effects on the heart ,Sad
@RM_new3 @realDonaldTrump @restartleader Oh  sweetie      get a hobby  #Sad,Sad
@blogTO @neuralnut This was definitely you tools lol and then you deleted it! You can never own up to your mistakes  #sad,Sad
How is it that our media has gotten so liberal and there are so few alternatives? #sad https://t co/k7OGhIyw7z,Sad
@realDonaldTrump @FoxNews @OANN It makes me sad that on Easter weekend a love affair for the ages splinters apart  #sad,Sad
Disconnected inside the bubble of rich  white privilege    #SAD #TexASS  https://t co/d3FWR0YF6A,Sad
E chaile ka Pele mahn #Sad for days      #LockdownHouseParty,Sad
HAPPY EASTER  EVANGELICALS!  #SAD https://t co/iIRnPwbJ6E,Sad
