Text,Emotion
@HighlandIsla @MawsonGSP @AlmatheVizsla @SusieQT16 @nortylucy @olive_blacklab @WiggleTheDog @EdwinandHubble @von_pup @DexyDuck @BennyBoygr @Jemima114 @Whiskey_weim @SallySauvignon @ChampionWebb @Treacle_Vizsla @goldenprincessG @BonnieBT13 @alfiewoofwoof Outrageous!         oh  ok then 😄😉,Happy
@dabit3 @jsjoeio 😄i do exactly the same thing!,Happy
@PaddyWha Feel free to unfollow  It was never my intent to be vindictive  you just took it that way 😄,Happy
@minahilnazim7 2 days😍🤭😄✌️,Happy
@rlloydpr @MadocLeonard @reviewwales @Carmjournal 😄 Only because my parents don't know what Wales Online is and if it wasn't for the Journal they would assume I was lying about being a journalist ,Happy
@XcloudTimdog Hows thuway holding up 😄,Happy
@justdamed Thank you!!!! 😄🎉🎉🎉🎉 https://t co/xcquvDzIFA,Happy
@AstyHaneyFanany @TyasZain wess ta bathin   😄😄,Happy
@edwardlaji   I have sent the letter to Silva to go and arrest them 😀😄 https://t co/f20PM8zC15,Happy
@ChetanKhanna07 @srivatsayb Of course he did 😄😄,Happy
@BTS_twt jungkook ah ~~~ just wanted to say that we still remember your promise about YOUR MIXTAPE dropping like a bomb with no one getting a hint  😄😊 you look awesome today and always   I hope you and ur family are happy and well   -Love and regards from a far off place🇮🇳 #JK https://t co/SrUpwb5FqZ,Happy
@elbogz @debbiewin @DailyCaller Wildly underrated!😄👆🏻,Happy
@TommyDoyle47 Running man:  Where's  Buzzsaw?  He had to split   😄,Happy
@DorisVulva Maybe we ought to sing it on the lawn by the ha-ha my dear girl 😄😄🎵🎵,Happy
@thereal_arzee Will do later in the day😄,Happy
lovely evening 😍😀😃😄😍😀 https://t co/w2MXOMHIvW,Happy
@LynetteRomero hey Ginger  why do you look like Lynette this morning? Lol 😄,Happy
@INTLWORLDCORP i’m a fan! so  gimme a fanservice 😄,Happy
😲😄😅 I'm such a goated PC player im goated btw😁😁😘😭 I'm a standout I swear I'm (random organization name) material😁😁🎥😭😭  in different from other PC players (Complains about the same shit and think they are then shit) 😵😵😇 Vault nades  fuck the game for casuals,Happy
@pubzudarlingye Haha really 😄    Yeah looks same    But my mom doesn't add more masala   ,Happy
@mentalhealthga2 @PlaytonicGames @Team17Ltd Ps4 please 😄,Happy
@kipxiss Breakfast at 10am  lunch Ku saawa mwenda   evening tea at 8pm and sleep 😄😄 no wasting resources,Happy
@MrsYffurY5 @ljhill85 @chrisdysonHT @deputygrocott @MrHtheteacher @misslkfidler13 @amandamdavey @oozogg @hansonmusic @falloutboy @MonkmanMr @MrN_Primary @OSaunders92 Superb 😄,Happy
Ahhh deigooooo  Crush since forever 😍😄 https://t co/WAClVuing4,Happy
Goodmorning 😄,Happy
@hollyshortall 6/5 😜 have balcony and a garden 😄,Happy
Genialer Thread 😄 https://t co/zR7GCKrhBo,Happy
@yessirtns @ANI Pappu is Facing Trouble without Zoom for Communication with GF 😷🧐🤣😆😄,Happy
@Dan_Takahashi_ Thank you for making good movies on Youtube all the time 😄😄 FRB has recently started to buy Junk bond  If the economy and the stock prices are in stable state  will they have choice to sell them? Or will they keep them like NICHIGIN(日銀)？？,Happy
#GetGiffyWithMD when Madhuri  comes on social media I like👇😄 https://t co/DyMT6xEO4V,Happy
@sunkissedy Mau album irreguler     Dom Bandung 😄 Wish me luck 😁,Happy
WHAT ABOUT THESE BIG GUYS!😄😄😄 https://t co/wdqAGIGEXu,Happy
@IcySedgwick They're cute and they know it  Is it possible for a bird to have chubby cheeks? 😄,Happy
@Fikz_the_Cook @kristal_mopt @Mdudemeister_ Oh it's getting there 😄,Happy
Absolutely spot on  👊😄👊😄👊😄👊😄 https://t co/qHdIW56rdn,Happy
@Sultan_Ul_Qulub Such a gentleman 😄,Happy
@BritesAlexandra Same 😄,Happy
@fraveris Clouds are too cute 🤭😍😄,Happy
And some random people are coming to my dm to say   Hello pretty  i want you to teach me web design   😩😩😩😩😩😩  😄😄😄😄😄😄  I saw it but im not replying 🚶🚶,Happy
@dino_spagnoli @LearnSciHQ I am best enjoyed with wine  it helps smooth out the bumps 😄 Looking forward to my🍷later once my child care shift is over  or maybe I'll start now   ,Happy
@BTS_twt king you look amazing 😄,Happy
this made me smile 😄🌺 i love how dawon is trying to do  it in a sneaky way but got caught https://t co/4NNzNbTWo2,Happy
@ScholaDecaprado Precisely 😄😄😄,Happy
@DarkSideofFilm @RushFamTourneys Good morning Drew 😄 https://t co/IXfBgkShFS,Happy
@CoastalBayouBoy Don't! 😄,Happy
@alwaysjaem idk about poetry but yes 😄,Happy
@Shadab1252 @under_the_wraps @Magically_Iram @imrealtitlee @roroisloca @importedlaila @Millionideas143 @AliOnlyshera Abe ab 2 2 slippers aayenge😄,Happy
@eliistender10 Not having to engage with planks! Except on a Twitter! 😄,Happy
@ConnorPhillips @thomasniblock @crossrangers @ONeills1918 asked ollie reel for his jersey after training 1 night in nov as a kid  when they trained  down in cruppin  obliged with this😀 complete with ground in muck from pre season training could never get it out 😄 https://t co/l7SaW01EW4,Happy
@hjwp Specialize OR use all the behavior! Otherwise you just have an abstract base class 😄,Happy
@prat7u Aha 😄😊nice,Happy
@raccoonr0ll @NurseYana @akoposimarcelo Ano fullname ni Dax? 😄,Happy
Afternoon Everyone hope you all keeping safe if you have the time to complete this quick survey it would be massively appreciated 😄 Thank you very much https://t co/YoMwkiDd8o https://t co/NToFMNJ1vt,Happy
@The_Ouroboros__ @parrhizzia @KymleyP @CeleryVase @RCReed40 @skippy_c @Greg_MarineLab @DrLizoSpoons @AdvanceHumanism @ImaginariumCS @kristiswift @herman_maureen @RhodesianRose @GreenManAlbion @dnedwrds @Lizcharles0 @AlysonSteytler @nevjenks @HappyHobbit4 @aralyna_seule @ThomsonSherin @hwmnylx @strom_annette @Tahoma28 @CitizenWonk @mikiyo_am @WifeySpice90 @LuciaRendn4 @CunningSq16 @simplyjustbeing @patricia_gipse @Mish_version2 @caspmax @Forthleft2 @SplendentSweven @WycheNick @dimamynedd @Splend @dstleon09 @hammard_1987 Awwwwe  now I will be acompletely annoying to anyone around me for the rest of the day 😄😄 https://t co/B97RYOwpcr,Happy
@Sweet_Purgatory people have already started making inquiries about weed   slippery slope 😄 The amount of women who indulge with him is scary  they'll knock at his door in the dead of night to get their fix ,Happy
@ZerlinaMaxwell You know what  you book whomever the f— you want! 😄 Shake them haters off (2009 in the house!),Happy
My @HarrisTeeter is better than your Harris Teeter 😄  https://t co/8KvZ655ljp,Happy
@shashigette @THErealDVORAK It’s ok  the tax payers bought it for her 😄,Happy
@Natures_Voice @MattMatt147 I'm waiting  binoculars at the ready for 2 weeks now  Birds are thriving  Please let me see a Green woodpecker to do a silly dance and tick it off my list and dance some more!! 🐦😄🤪🙏,Happy
What a player !! What a wonderful player !!! In voice of Tony Greig in full praise for #SachinTendulkar in Sarjah innings is my all time favourite ! Missing Tony 😄 https://t co/FL8OLzW9IG,Happy
Why is your figure so good?  Tell me the secret  is it because you don’t eat vegetables and fruits?  To eat cantaloupe tonight  Mean  can you swallow it?😄 cr logo #5thTUSexyBoyLIVExMEAN https://t co/r4SaySniZ5,Happy
😀I'd truly 🇭🇹-🇺🇸 @autismly🗽⚾ playing fan #BOLIEF that!😄 https://t co/5IpfgVYQbC  @Yankees fans won't be going to stadium 'for a while ' de Blasio says https://t co/pxk6wausTQ via @nypmetro,Happy
@MermateSammey True dat!! 😄😄😄😄,Happy
@Deeuwera Kumbe it’s just a beginning 😄,Happy
@txxhyungie @BTS_twt WE PURPLE YOU JUNGKOOK @BTS_twt   dom depok jawa barat wish me luck! 😄💜,Happy
@WindsorAguirre @GoldretrieverUS Thank you! We are trying to keep ourselves as entertained as possible  😄,Happy
@comfybei 60 points 😄,Happy
@MeNigeStew Nice! My usual scent is Gin &amp  Regret 😄😄,Happy
Swaggy🤣😄 https://t co/AeYWMLaTbu,Happy
@wardy22589 Me too😄,Happy
@ShaunMcLagan @BhambureSandeep @dannyallan5 @Veeam @RickVanover @v_Rinne @davidhill_co @BackupDave @anthonyspiteri @NikolaPejkova @MichaelCade1 @vmdk_co @AndrewZhelezko @jeffreichard @BackupDave next time when you travel to India  travel with one of those nice #guitars  We’d love to listen 😄😄,Happy
Doctor @SleepykittyASMR performs a Cranial Nerve exam on you! 😄 Be sure to Like  Comment  share and Subscribe 👍  https://t co/B10uIRZUcl,Happy
@In_Vino I'd been petting him and he's too tired to put them back up 😄🥰,Happy
everybody in school wanted to associate with me  especially when they knew the reward that came with my victory   That’s what success does anyway  it brings people close to you  😄😄,Happy
@iamcrAIZI I'm sooo glad you liked it too omg hope the little one likes her name as well haha😄💚,Happy
@GilesKristian Watch out or you’ll get upstaged like I did a little while back    🙄😄 https://t co/sDJ7jKsUdF,Happy
@MorningsMaria she just said our atmosphere weighs 11 3 QUINTILLION POUNDS     like i needed to know that     just get naked     😡😄🌹🌲 https://t co/AtdYtGj52s,Happy
@loveliveschool9 Amazing action indeed 😄,Happy
@GoStudyHassann Stay away from each other😄😂,Happy
@JessicaSanga @ThabitSenior Why not Leonardo DiCaprio? He's a good con for a movie character 😃😄😅,Happy
@NancyLeeGrahn My mom used to joke and say that she believes the Earth is the giant insane asylum planet for the Galaxy  which is why we only see UFOs because they check on us to see if we're still nuts  we are  so they don't bother to land  She might be accurate now😄🤯,Happy
@tinybumblebees @BTS_twt Hi cutie 😄💜💜💜 Makes me happy to see you here and fine ☺️💜 I wish you an amazing day ✨🙌🏼💜 https://t co/ra1IFEYdFN,Happy
Little walk in the sun today ☀️😄,Happy
@Notagreatdrumm1 In Canada  too   But we don't make any tv worth watching so I am not surprised you didn't see it 😄,Happy
@AO_FD @PhobiaMad &gt  You territorial woman 😄,Happy
@GDGriffin @BarackObama Good to know😄 https://t co/o0iCa4HUjM,Happy
@Toriaclaire @ljhill85 @chrisdysonHT @deputygrocott @MrHtheteacher @misslkfidler13 @amandamdavey @oozogg Should be no surprises here😄❤:  1) @hansonmusic The Great Divide  2) @hansonmusic Shout it Out 3) @hansonmusic String Theory  4) @falloutboy American Beauty  5) any 90s mix album that includes crash test dummies  natalie imbruglia etc @MonkmanMr @MrN_Primary @OSaunders92,Happy
@EyesPinky11 Pls enta bathroom   we dey Quarantine no means say u nogo bath na haba  🤣😂😄😢🤧,Happy
@txxhyungie @BTS_twt WE PURPLE YOU BANGTAN @BTS_twt   dom depok jawa barat wish me luck! 😄💜,Happy
@outroego_ @santhanku They’re pretty funny the way they scramble to pick up food off the floor  or food that someone has ripped by their bare hands or toes 😄,Happy
Agar humane school aur college me acche se padhai ki hoti To aaj hum America ya France me fanse hote  Bhagwan ki kripa hai hum per      All India Backbenchers Welfare Association 😅😄🤣,Happy
@kansalrohit69 @diprjk @MoHFW_INDIA @HealthMedicalE1 Jammu is silent and again Kashmir gets lions share   isnt it injustice again with Jammu 😄,Happy
@IavidaIocas i swear on wonwoo’s mf departure 😄🙌,Happy
@PRSundar64 Now im tempted to give the answer  😄,Happy
Mean Mean Mean eat Cantaloupe 😄😄😄😄 #5thTUSexyBoyLIVExMEAN https://t co/bq5aVNihkP,Happy
Happy assignments season 😄🧟‍♀️  https://t co/lCZKOTcUHG,Happy
Thanks @GoogleStadia for the trial! 😄 https://t co/KJWsMsAJxN,Happy
@marypcbuk @sbisson Who was it that said foxes have dog hardware but run cat software? 😄🦊🦊🦊🐾,Happy
@JustMe52438013 Thanks Honey 😄😘   ,Happy
@jalli_bab hello    can i use this? 😄,Happy
This means I also donated  😄Thank you Betway!!! https://t co/VP0BvaoB2x,Happy
@Ayisha_Malik @BorrowBox You think I should go scary first? I was going to read 'The Other Half of Happiness' next but if you think it should be second  I will do so 😄,Happy
@__cartoon___ But av corona chal raha h need to maintain social distancing 😄,Happy
@goryoyuto Sounds delicious! Don't forget to eat healthy later as well! 😄,Happy
@Christi02331352 Heyy again 👋🏻  How many accounts do you have? 🤔😄,Happy
@LenziePar @jimgibs0n @DougalMcShoogle Those pneumatic tubes in department stores etc !! Thanks I had forgotten them   Fascinating 😄,Happy
@AshaAsserts Only d person who said dis to u can tell u d meaning😄,Happy
@andy4cucks Bro write a lot of hashtags in your post  and more people will see you 😄加油 #bwc #中国约 #做爱 #夫妻 #母狗 #性交 #绿帽 #老外 #性交 #white #私聊,Happy
@AGWilliamBarr Our President working for us  the American people  All aboard the Trump and Barr train 😄,Happy
@bedfordyid @ecarda1 @MichelleDelar @soniasodha @RoperCarl 😭😭😭😭still crying over Brexit    😄😄,Happy
@RealTeamYosh Thank you!😄,Happy
@Leightheknight Was true  several times over actually 😄,Happy
Finally someone said this 😄 https://t co/X1xTTNm86R,Happy
@Lfkenty @LuckySaintBeer Agree! 😄,Happy
Happy #WearPajamasToWorkDay! 😄 https://t co/gkFfimX3Bu,Happy
@Rijohn18 @_blossom10 @Ketan_2327 @utkarsh36926914 @Devnib22 @NickNimish @SyedFazil32 @gymboyamaan @_noor_03 @Bushra05170526 @l_m_anam @__Nasir__M @beingNausheenKh @asim22374456 @ErumBano2 @meabitconfused @Ashtalakshmi008 @hardyjain77 @_Miss_Gianna Ty Ri😄,Happy
Gradually building playlists on Letterboxd as I get caught up on movies is already very enjoyable 😄,Happy
@j_jadx Oh that’s interesting! I like eksters too  it sounds very mischievous which suits them 😄,Happy
I've no regret   ☝️😄😄😄,Happy
@dave_danner Hey Dave  I think that was the fastest retweet I’ve ever seen   😄⚓️ It’s freaking me out that so many of the “Right” put so much emphasis on a man rather than God  ,Happy
@richa_singh That was an appreciation for your seriousness  I totally agree  😄,Happy
@lk37gooner Why are you wrecking the place   the country needs people like you to keep working while people like me go out the back sunbathing every day till we have to go back to work 😄,Happy
@acherm @pleupi22 @jmjezequel @maxcordy OpenSCAD to generate a  stl -&gt  Ultimaker Cura to slice it into a printable  gcode Print time and quality reminds me of your linux kernel size/boot feature study 😄,Happy
@elina_bee20 I think she is not nervous about the winner  I think she is nervous about the custom video with Lety 😄,Happy
Sooo cute😆😁😄 https://t co/sMomHgdyiq,Happy
Absolutely Correct  As Drug Supply is Not Available  He is Blabbering All Bulshits Thing 🧐😷🤣😆😄 https://t co/HzeJb8UleD,Happy
The Rainbow Song is the family favorite right now   The best is when Ryder asks us if we want to sing it w/ him  ☺️❤️  This will quickly replace your Playlist when you become a parent  😄  --  Side note  the views on these sort of videos are insane   Cocomelon are killing it  https://t co/2PwHJAVkG5,Happy
@bakugolovesyou morninggg 😄❤️❤️,Happy
@Lisa_Jakub 😄always keep the hope for better days ,Happy
@AfroLeon I don't have curtains in the kitchen  we have a couple on our roof too 😄,Happy
