Text,Emotion
@MSlimgee I can’t handle fasting ooohh😭 I already pray  why must we have mountain of fire meeting abeg,Sad
@ohliviapope Me too 😭😭❤️,Sad
I SHOULD RLLY WATCH DAREDEVIL LIKE     GOD I WISHED I CONTINUED IT 😭😭😭 ALSO HIS FRIENDSHIP WITH FOGGY 😭😭😭😭😭😭AVOCADOS,Sad
@lisaSUGAfocus 😭 I know you would havveee,Sad
@gookcky Yeah so different and this is so saaaaaaaaad 😭,Sad
i seriously need to get off this birth control 😭,Sad
Topic: airlines not giving refunds in the midst of a pandemic    @AOC @IlhanMN please help 😭 https://t co/Cy1qPuolRP,Sad
@stunningyeollie @mardyart_ the Sesoo one is so cute 😭😭 its so rare to see sesoo art skksks,Sad
MEGGGGG😭🙌🏾🙌🏾🙌🏾 YES HOTTIE🗣💙😍 https://t co/MMvmyJpmkx,Sad
I hate this😭 https://t co/AURdrOykZh,Sad
If I could take back my words that hurt I definitely would but it’s too late  They can never be taken back  😭🤦🏾‍♂️,Sad
01:43 and I’m craving fries  6 rashers of bacon  3 pork sausages and toasted bread!!🙆🏽‍♀️🙆🏽‍♀️😭😭I don’t have the will power to go into that cold kitchen when my feet just warmed up now 😭😭 https://t co/71be03PpTf,Sad
Crab eaters are a different type of crackheads 😭😭😭 https://t co/wk1Kx5SVVO,Sad
Awww Kenny😭 Proud of you Buddy❤️ https://t co/YwJr8A7on4,Sad
Scariest shit I’ve ever experienced in this game   Lemme upload my POV rq 😭 https://t co/HuWJJz6LEF,Sad
My monthly goal for the month is so close to being met 😭,Sad
@KeriganWade definitely because of quarantine😭 but thank you hun❤️❤️❤️,Sad
@realdeancas Yes  I was just like omg gotta protect them 😭,Sad
@matig_bs @trashyybs2 bruh how am i supposed to know i never play sd 😭,Sad
𝑀𝑜𝑜𝑑😭😭 https://t co/GtfI0Ho6rn,Sad
I miss seeing people 😭😭😭,Sad
@miichirus Omg  no?! 😭😭,Sad
my eyes so raw iont even wanna touch em 😭,Sad
@emilygraves1313 BIG yikes he is not going easy on u 😭🙏🏻,Sad
I need some Lysol spray 😭,Sad
one time the same guy messaged two of my friends on grindr offering to pay them for [redacted] but he offered one of my friends more money 😭😭😭 https://t co/9NzspUwpyF,Sad
All of the #disability content in my TL since I found #DisabilityTwitter is truly the refeshing breeze of life I needed   I love ya’ll 😭😭😭😭😭 the family I’ve been missing,Sad
I will never be able to get my head around the fact that LG doesn’t have an Emmy yet😭😭 https://t co/xb6EaxDsm6,Sad
Ah  it looks like it's beginning to rain      😭 https://t co/r38qOc319O,Sad
@orsssss8 @picturethis So happy for them 😭,Sad
I accidentally bled on his dick last night  I was so embarrassed I just went to bed  Next morning I woke up to a pack of pads some weed and more quarantine snacks😭 I promise y’all imma marry this man,Sad
@Extradionaire8 @D_SHybrid @_awkxward_ Am I supposed to hear something? 😭,Sad
@MajaAMotyl i know ale-- 😭😭,Sad
@iLeoSheng Staaaaahp do say that I have a crush on this older woman (15ish years older) and she won’t date me for this EXACT reason even tho we dig each other 😭🤣,Sad
Director 😭 All the feels  Thank you 😭 https://t co/OXMjfhDXMQ,Sad
I need yeezy slides 😭😭😭😭,Sad
@_frenchxo girl u can stop faking and rting bts tweets   we know ur an anti😭 https://t co/m8fqCP5T8w,Sad
Anyway  is this the result of the $1200 stimulus because I’ve received more orders in my Etsy shop than ever and I’m so shocked 🤣🤣💕💕 Thank you for buying my stuff everyone 🥺😭❤️❤️ I am working hard!,Sad
@onlyteirraa 😭😭 sista it’s ok,Sad
@Nisi_Can I’m not over 30??? Pls pls  I’m not sure of your age but we aren’t in the same decade😭,Sad
@cvspharmercy ? what does that have to do with ppl on twitter saying pale idols are whitewashed anytime they’re in different lighting 😭,Sad
Long as they send my money!!😭 https://t co/uwdgjZhKa7,Sad
My favourite VA @AlixWiltonRegan is on Cameo and Im gonna cry about that 🤧😭,Sad
@knee_shaDee It wasn't me tho lol 😔😢😭😭😭,Sad
@petalsfortaegi thank you bb  i swear it was mostly the filter😭🥺,Sad
Friday would never be the same after May 15😭 @winmetawin @bbrightvc #คั่นกูEP9,Sad
My dumb ass just discovered the other day that Feta cheese is Goat cheese that's been brined 😭😭😭,Sad
My Lord!  My chwest 😭  How can you drag somebody's child so violently and recklessly 😭😭🤣🤣,Sad
🤯😟😫😭💔😠😤😡🤬 - just a few https://t co/W3E5jcwi3R,Sad
@kayychellee 😭😭too funny,Sad
@chlomny you’re so pretty 😭,Sad
Idk how my bf put up with me on my cycle 😭 I be trippin   god bless him,Sad
Throwback to when my skin was actually like this 😭😭I don’t know which ancestor I angered but I’m sorry 😖 https://t co/cdywWim8rL,Sad
No matter how hard life gets I’m never trying shrooms😭,Sad
@xiaojvns honestly tho     like my adhd is killing me already i cant keep doing this 😭,Sad
@blabionrampage Oh my baby 😭 happy birthday ❤️❤️❤️❤️❤️,Sad
@jadedtbh Ur sick 😭,Sad
and he’s got a press conference😭😭,Sad
@oceaanblue_ I love it so fucking much mannnnn 😭😭😭😂,Sad
Whew  this ant infestation  Please  😭 https://t co/cTDwNsREJx,Sad
i was looking for a photo to post and i found an old photo of young me in a hannah montana wig 😭😭😭😭😭😭,Sad
@snorkfr0ken @nocontextrvd what did he do wrong here 😭,Sad
Chugged a whole bottle of wine while watching vampire diaries and a bitch is crying 😭😭😭😭,Sad
Outer banks is too crazy 😭,Sad
@selflovato_ I don’t know  it was apparently filmed in a high school gym or something like that so we never know 🤔  Yes we’re aware  maybe there was an invisible net or mattress 😭😂,Sad
“Get yo ass of that table” 😭💀💀💀 https://t co/4rMi4kQ3xI,Sad
Ayyyfuckinyoooo 😭😭 https://t co/UNgGjCEU3e,Sad
@ObAngye @ObTetra @ecadius_owl @kkk276491754 You're so smaaall 😭💕,Sad
@anotherequestr1 Dude same!!! But the first 2 of 3 are the same candle and they discontinued it so now I can’t throw them away😭😭😭,Sad
@upthereatclouds I am so beyond sorry for u Mai  Ur so so strong 😭❤️,Sad
@sarahmichaelh It makes me cry a lot because they’re so cute together 😭,Sad
I want some cake  I’ve been craving it for the longest 😭☹️,Sad
@_palesamashao You listen 😭,Sad
@originalg6d Bro what I had no idea 😭😭 I was just on that to watch Forensic files  I was so sleep that they even aired Anime,Sad
jungkook  it will pass  everything will goes  the time will come  the better day will come soon 😭 pls wait a lil bit and we will meet each other soon  i promise u everything will be alright 😭 it just break my heart to see u like this      i miss u so much   ,Sad
@comomula thank you for including the right amount of s's in svsss    😭😭😭😭😭😭😭😭 too many ppl nowadays think it's 'svss'               ,Sad
@bestkpopthing The answer? 😭,Sad
Wa sweet me is that the man go for pics from the Blackberry so you know a long time he a do this😭😭😭 https://t co/9UuuBYjPYh,Sad
@goblintoad OMFG 😭🤣 nope it’s our biggest city and it’s not even our capital 😂😂,Sad
I will be taking tonight off and will not stream tonight😭 I will be adding some new highlights from my last two streams and just vibin' on Fortnite for a few games! Today has been a good day😌 See y'all tomorrow! God bless and Sic 'Em Bears!,Sad
how do u go from victoria to david beckham 😭 https://t co/N00YGVTgY7,Sad
@taylorhope2016 OMG TAYLOR I LOVE YOU 😭❤️,Sad
This announcement needs to hurry up 😭😭  @asylumx_ did you fall asleep?,Sad
The comments on the live got me rolling 😭😂😭😭😂 https://t co/MX1Ihr6UDK,Sad
@laintrepida @BTS_twt We're going through it since it's closer to their concert dates 😭,Sad
I ain’t never had to buy my whole entire bday shit online😭,Sad
@thevibeznextdo1 Oh shit 😭😭😭😭😭 pls text me,Sad
I would find myself here the day before DVSN drops 😭,Sad
It's been hectic on these streets 😭😭  Since the beginning of this Covid! Ahn ahn!!  From one gbas to another   kent we all jus kiss and makeup????,Sad
What is happening on insta lives man its absolutely disgusting 😂😭,Sad
🤣😭  Broo dis show dumbbb aslll Don Cheadle my nigga 💯✊🏾 https://t co/EqGdjH5G9m,Sad
@muichirouv @blxxssful what even they are 😭😭 why are they like ths I'm crying 💀💀,Sad
2 minutes and 24 seconds isn’t even enough time to use the bathroom wtf 😭😭 https://t co/Xb7VUbSk0M,Sad
i wish i felt hot when i was high 😭 i have never been uglier but i don't feel like crying abt it this time so that's a win,Sad
Today  in emoji order: 1) Awake 😶 2) Working 😷 3) Homeschooling 😓 4) Hiding/weeping 😭 5) Hugging it out 👩‍👧‍👦 6) Working 😷 7) Talking on phone ☎️ 8) Working 😷 9) Dinner 🇲🇽  10) Working 😷 11) Laundry 👕🩳 12) Playing 👩‍👧‍👦 13) Working 😷 14) Take out margs 🍹😍 #Covid_19,Sad
9 slots left y’all HMU @airee__ to get on the broad 😭slots going fast,Sad
@ProfFerrous i just hope it is just today that it hurts her 😭😭😭,Sad
Literally 😭 now look at us 😂🤦‍♀️ https://t co/3BblsOrGxg,Sad
@ab609x @FrozenHarlot @Mas0nj4r @HibannySecret @wetcornflakes @mstoxinadrag How do I do that?😭,Sad
Sometimes say things to people that I don’t really talk to but have on social media😂😂😂 or like sub them but then I’m like what’s the point 😭😠,Sad
Just finished Akame ga kill and bruh why it gotta end like that wackkkkk 😭 https://t co/ulHZTo0nub,Sad
@yoboiistunna 😂 😭 😂 IM ROLLING,Sad
@kenmakiss aahhhdkdhs thank you so much 😭😭💕💕💕💕,Sad
I wanna go outside and buy my expensive shit😭😭😭😭,Sad
Mark is so cute that i always watch him like Yuta does 😭 https://t co/F2BxHSrmaT,Sad
Guy stop tensioning us 😭 https://t co/IB8vYlGXz7,Sad
@yesyves13 HOW DO YOU MANAGE TO DO THIS 😭😭,Sad
@TokyoSage When Mafuyu was singing about his boyfriend who passed away 😭😭 https://t co/ji6Rffeis8,Sad
@lilindii1 my tl😭,Sad
was looking through this girl’s tik tok feed cuz i think she’s pretty and didn’t even notice that she followed me until i came across a “friends only” video 😭😭,Sad
This makes me so uncomfortable 💀😭 https://t co/XqjBNSCXKk,Sad
@kfcformjj Oh you poor poor thing(Crying)😥😥😥😥😥😢😢😢😭😭😥😥 https://t co/Q8z8DAGEtP,Sad
Rapture must not meet someone on baddyosha IG live  Na duplex for hell straight!!!!!! Cc @Sweeegu @maniofficial_ng @ifeanyi_oka4 😭,Sad
@ireliairl I still haven’t gotten a drop 😭,Sad
Father 😭😭😭 https://t co/EapCLQpjnI,Sad
@greyskittiles Is it crack? 😭,Sad
@Dfrost21 I’m cracking up 😭😭😭,Sad
I really be wanting a snack 20 mins after I eat dinner 😭😭😭😭,Sad
@barbiesgIow i saved your header it’s bomb😭,Sad
soooo I was just watching true blood and there was @ChrisKlemens strapped to the table completely naked screaming lol #QuarantineMood 😭,Sad
My daddy was showing me this and he was going so slowwww 😭😂 https://t co/oM2jQMuhsZ,Sad
@LadyTremainee Yes  yes  yes!! All of this 😩😩😭😭😊😊😊😊  He's the reason I now have such high standards in men! Not the only reason  but definitely the main reason   God  he's so freaking adorable  &amp  sweet - just what I needed to watch after the day I've had! https://t co/izBl7TXk3z,Sad
@HJeojeo I know this is late but would you happen to have room for one more 🥺😭,Sad
He booted 😭 https://t co/Znhm89j7dI,Sad
@Nikoleeee_D just talked about this 😭😭 https://t co/2jaJsCKJmV,Sad
if i remember correctly you were thirsting over Seoho’s thighs when we first met 😭😭,Sad
@TotalAttraction @AlexBri_ sorry for the minor typos i’m high lol😭,Sad
@Libertybrowne2 Oh nooo 🤣😭,Sad
@Scrillzs But you “trifling” 😭😅,Sad
😭😭😭😭😭  who offended you https://t co/Lpqf4eBNQN,Sad
@kwonsugarr @pledis_17 cangtippp😭,Sad
Is it just me who likes when people eat infront of them while I’m fasting it’s like I’m living through them LMAO😭,Sad
Ross 😭 https://t co/xuGNqzgI2S,Sad
@rubrikate he really is 😭😭,Sad
@Stormowl0 Yo I just finished Ch 12 right now I’m fuckn devastated 😭,Sad
@1fineasswoman Period 😭😭😭 take that horse to the old town rd sister,Sad
Play broke u gone stay broke 😭,Sad
Fr😭😭 like it’s not true   but I’ll defly take it https://t co/0WmlyxQP9S,Sad
@jamie_agust Why are yall so brainwashed😭,Sad
I ain’t getting shit but sleep for work tomorrow 😭 https://t co/qWTHbYuANi,Sad
@reeseysosa @RetcH07BIX Mind ur fcn business   Ain't u got nothin beta to do@😭😭😭🤣🏁♿🏁 go talk to a female or sumthin  If u kno how,Sad
@yemialadee yemi i love you so much you are such a kind and giving soul  god bless you 😭💖,Sad
lol im not going to these local supermarkets nomore 😭    i just brought the worst cheese to cook with 🙄,Sad
I luv her 😭😭😭 https://t co/QRz1rKi6LM,Sad
@_nataxo Thank you love 🥰 almost a month left😭😭,Sad
@katemiddlephoto I do it too  Disney movies get me Everytime 😢😭👑,Sad
the way i thought he was right😭 https://t co/ovHJvv75oi,Sad
Cayden so fuckin spoiled by me wtf 😭😚👊🏽,Sad
@bvttyandrews BUGHEAD IS LIFE😭😭😭😭😭 https://t co/zbjqYNv9Ny,Sad
@alagranpnta  as close as I’ll get to target 😭😭😭 https://t co/Nb2TLBmQLD,Sad
I’ve figured out the magical combination of products for my curls to really pop 😭  If you have curly hair then you know how satisfying this is,Sad
forgot how fire this is 😭😭 https://t co/qSDpH87gfy,Sad
@day6confess NDERRRR😭,Sad
Me: *starts a sexual convo* Him: *actually starts trying to sext me* Me: omgg I have a headache and I'm tired leave me alone😭,Sad
Hahaha take een i doh know none 😭 https://t co/infQZk3bfU,Sad
@partktony @Sk3tchYT I wish he friended me 😭,Sad
Gordon Brown can you stop being so perfect 😭😭😭,Sad
oh well I’m not cause you don’t want nun but for somebody to cook a steak for you 😭😭 https://t co/2dkxwU489E,Sad
@_Xclusive1 Broooooo 😭 this dude dropping some heat,Sad
I am NOT ok with not having shit to do  and No where to go😭 https://t co/JH8iNCar81,Sad
girls like @NaileaDevora really hurt my feelings  like how can someone be so pretty  funny and goofy? it really aint fair😤😔😭,Sad
@therealkindluv @shesoslimee @kianaoffbelly Dhs a nigga hear carson and think yu stay dumbbbb far like nah bruh Im 2 mins away frm Gardena 😭😭😭,Sad
@artofthefangirl Thank youuuu 😭💜💜 https://t co/DYkgR283YL,Sad
@RuiTwo I just beat the little starter mission shit an man that one big ass robot 😭,Sad
@pskmha @Aeniel10 pls this is so cute 😭,Sad
Unexpected side effect of social distancing: Mary has learned how to blow kisses from all of the FaceTiming with her grandparents  but now when I ask her for a kiss  she doesn’t kiss me  she just blows me a kiss  😭,Sad
In another universe  Cyberpunk 2077 wasn't delayed  Today  other versions of us are getting their hands on the game and diving in  Lucky bastards  😭  #Cyberpunk2077 https://t co/Q3pAexzshI,Sad
@YoungKy_ 🤐 nope lol better late that never  😭😂,Sad
Baby 😭 https://t co/tgXAokCllx,Sad
@_insanebeautyyy aw i didn't see this ily baby😭😂💕,Sad
@aishabriannee Lmaoooooo ease up bey wtf 😭,Sad
@cracktaetae So he let us all these to say his name wrong 😭😭😭,Sad
If the Food Good  IM DANCINGGGG !!! Idk what ima bust out wit but a bitch gon hit some type of move 😭😭🤣🤣,Sad
@deborahvanessa7  Sweet Ex   Please Can i get some chipper cash?  😭  #SweetEx,Sad
@iamcardib I love you so much Queen but you don't love me 😭😭  (PSALM 143) Hear my prayer  O Lord  give ear to my supplications: in thy faithfulness answer me  and in thy righteousness  God please when?🙏🏻🙏🏻🙏🏻😭😭😭 @iamcardib please check your dm  😭🙏🙏 https://t co/eAAAwWryyX,Sad
