Text,Emotion
Manchester United ❤ They're two please  Arsenal &amp  Chelsea   Anthony Martial  but I like Bruno too  Virgil  https://t co/mQexJXgjP0,Happy
hi I've come to announce that this is my wife ❤ I hope everyone supports the relationship 😌 https://t co/QUSpcH4Uj5,Happy
@naomi_obadeyi Happy to hear you are feeling better! ❤🙏✌😀,Happy
@CountSolace Baby! ❤💜❤💜❤💜 https://t co/PWxj5bwtye,Happy
@kanna_sing You are so cute  baby ❤❤❤❤❤❤❤💖💖💖💖💖,Happy
@8fashtion @pledis_17 thank u so much❤,Happy
Such a different look  I love it❤😍💋 #Jungkook #JEONJUNGKOOK #kookie #JK #JIN #KIMSEOKJIN #seokjin https://t co/3Jumzuz6YG,Happy
@ChloeGMoretz good night Hopefully u keeping ok with #coronavirus as be going around 💟❤🧡💙💗❤🧡💙💗,Happy
First Time i found someone who is so cute handsome and with Killing smile  ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,Happy
Hey everyone  meet my daughter Aubrey Rosana or  Rosie  as I call her  Mommy and daddy can't wait to meet you in September little one❤ https://t co/LPprNtAbVb,Happy
@heytessarenee Thank you! You too! ❤,Happy
Beautiful 🥺❤ https://t co/X5fwMrHJy2,Happy
SO CUTE!!!! 😍😍😍😍❤❤❤❤ https://t co/pRbsbpkbeO,Happy
To all professionals in the film  television  entertainment and arts world  join the challenge to post a photo of you in your job  Just a picture  no description  Copy the text and post a pic  (@DhwMildon sorry about your face ❤ ) https://t co/xBOSLG204B,Happy
Yes please  😭❤ https://t co/JVbFnkN68W,Happy
Chill   Dont try too hard showing out your stupidness dear  Just  if i was found wrong and you're clean handed  no worries  I'll clean up the mess   Relax ❤,Happy
4/20 weekend is near! 💚💛❤ Get ready for some exciting things starting TOMORROW 🌞  Medical patients enjoy: 💥10% OFF ALL EDIBLES 💥 DOUBLE POINTS 💥A raffle for a sweet pipe!   *Winner picked 4/20/2020 after store close- Announcement made next day* https://t co/4fyDFIJY3a,Happy
@opeeee_ Still cute this year too  ❤,Happy
@superb_iean i love u bae ❤ https://t co/fS3LRmdK5M,Happy
@RawBeautyKristi Watching as much if not more❤,Happy
@IsaacNotAHoe Congrats Ho!!!!! I'm so proud of you!!! You'll accomplish so many great things!! ❤,Happy
@umibilal Kashmir a heaven on earth ❤,Happy
That moment when your throat starts getting scratchy during a two-hour video chat with your best friend because you haven't had that long of a conversation with someone in more than a month  Sorry  @schroyzee  ❤ https://t co/pSnUCcsaN3,Happy
@AltFedLaw @StopTheCrazies1 Yes ❤ Updating now ,Happy
@hollyhendrix_ Sexy ❤❤❤❤❤,Happy
@SBSNews Sadly I am right 😔  People hate others people they look different    I hope one day we can live in a better Australia ❤,Happy
Come on people to Claps For #NHS  💙❤💙 I thought no one lives around us  when I started clapping  everyone went out  Well done all of you  Thanks to everyone who works at #NHS 👏👏😁 #StThomas_Exeter  https://t co/xfk7ns6WWA,Happy
Grabbed this beauty from @FritzPhoenix the other day!! It's my absolute dream toy  especially since I've been wanting a medium Hati for a while now 💕  Plus  after going back and rereading the description  its supposed to glow!!! I can't wait to get it ❤❤❤ https://t co/vj63kIMwc8,Happy
@reboot_art Don't give up  you're doing great ❤,Happy
@kandgetanybettr This is the kind of simping I want 😔❤,Happy
@woncheollie @pledis_17 THANK U ATE RAE🥺❤,Happy
@martingeddes Lovely!❤,Happy
@JeffreeStar My 15 year daughter introduced me to you @JeffreeStar and even though we are in quarantine i do my make-up everyday and watch you &amp  @shanedawson even my husband watches with me we love both of you 💄💋❤🐷⭐,Happy
Chickie ❤ https://t co/GUp9zdmovO,Happy
@BlaqkKar @RealDreylo Yh Dar one na fire vibe ❤❤,Happy
@cubeunited @CUBE_PTG Happy birthday baby! Have a wonderful day ❤❤,Happy
@Dvscott81Scott @mattmualia @ntjockey @UisKindUisSmart @Bamafanaticfan1 @BBoopsieUSA @TDogPatriot @uniquelywritten @BigD_plorable @BridgetKF30 @AmericanWom3n @binturner @BethCutrona @mitra9816 @RealWolf72 @ImabitcSumtimes Thank you ✔😊👀❤,Happy
@TheDeluxe4 hi deluxe ❤ what's up??,Happy
You're the only one who can make me smile without bringing down my mood and affecting my emotions with every action of yours  I can't explain with just words how much you mean to me  but you're the only one I'm afraid of losing and the one I want to keep in my life  ❤,Happy
@ObakengTMmopi You are welcome ❤,Happy
@Papanaaa1 whoever you are thankyouuu❤❤❤❤,Happy
@hollyhendrix_ Sexy ❤❤❤❤❤❤,Happy
@poeluvsu Good night  Allan  Love you  my son  😊❤💝,Happy
@Saint_sup HAPPY BIRTHDAY BABY😭❤❤❤,Happy
@BailsShelton thank you cutie 🥺❤,Happy
@BTSGlobalNoona_ @BTS_twt Yaall are so precious!!!!! I thank you so much and hope those people are okey!! pls this is too much😭😭😭😭❤💜❤,Happy
@derekhaas @AnnieIlonzeh We love you @AnnieIlonzeh and we will definitely miss you  Thank you ❤😘,Happy
@deathbyjikook yes 🥺 let's share the pain and lift each other up ❤ if we do it together it'll be so much easier 🥺💜,Happy
@freakmonroe No you didn't 😍❤🍑,Happy
@Beta11001 I love uu bro❤❤,Happy
Momento Yann Tiersen   TeamAmelie  ❤❤👣👣👣👣👣,Happy
@6Gvd___ @melanatedmomma Sending luv and light ❤,Happy
@needlesstostay AND ILYT❤❤❤❤❤,Happy
@seokkinamin @pledis_17 Aaaa gemess🥺❤,Happy
@iwillflyfree08 I'll read it tonight! ❤❤❤,Happy
@samandcolbyjks @katsmp3 I'm gonna save us both by not arguing about this  ilysm ❤,Happy
@beckysdeadlies @AussieNic91 @frenchbeckyfan @StephanieHypes @brollinschamps @brollinsislife @lenascorpio20 @KrisiL4 Who said that I can? 💞❤❤I really  want November to come more than every other time 🌹💞,Happy
@TheKeithiest All the best brother   Prayers 🙏✌🏻❤,Happy
Now that's love! ❤ Enjoy  Andrew! 🍻  #AfricanAmberCan https://t co/5xDQEAT8dm,Happy
Good morning 🤩❤,Happy
Airtel 08129134364  God let me win 🙏🏿💫❤😪 https://t co/2A8dv86P1S https://t co/Wlh9i4mZ76,Happy
@LaurenJauregui I love u ❤,Happy
#HALAMADRID for life  but you have to respect him  respect football  Absolute sensational  ❤ https://t co/mj8jljEXVw,Happy
JONGHO❤ COME HOME❤ https://t co/5bBgZC3HUj,Happy
@cats_herding @HQDigitalUK Thank you  Kerry!  ❤❤,Happy
@PiperPitter Thank you very much! ❤,Happy
I just happened to watch  Grateful for your lives  ❤ @TheJuans_BAND https://t co/O0hMHgaVkV,Happy
@lmfigu It's trueee❤❤❤,Happy
@tarayummy Yessss queen❤,Happy
I love this guy! 🤣❤🤣❤🤣❤ https://t co/HR6X8OWYqv,Happy
Excited to share that @YEAHPhilly has received a @PHLCovid19Fund grant  A collaboration between @PhillySJUnited  @PhilaFound  and  @PhiladelphiaGov  the #PHLCovid19Fund is supporting nonprofits like ours during the #coronavirus crisis  Thank you ❤💪🏾 https://t co/li7iwQR6ZH,Happy
🎵 #NowPlaying #Anxxiety ❤ #Adalaide #HennyRock #Indie #IndiePop #Contemporary #ContemporaryR&amp B #Singer #Songwriter #HappySadMusic #np Anxxiety &amp  Adalaide - Henny Rock https://t co/rRFHpdCrq2 🎵,Happy
@PaulEmmanuel250 @heisrema Thanks alot bro   ❤🙌,Happy
@ChrisCourtney4 Exactly  💐❤💐,Happy
@FredTJoseph ❤❤❤❤ awesome!!!,Happy
Thank you 🙏🏾🙏🏾🙏🏾❤❤❤ https://t co/RayQiRqLc6,Happy
Rosebud is going to be a big sister 🥰❤ https://t co/svDPosuvdG,Happy
😍😍😍😭😭 Lars did something phenomenal here  Please go listen❤ https://t co/Mjej5ex1Xz,Happy
@fllying_stars Pros: Pink❤ super magic vibes Cons: it can't stay pink forever,Happy
@rwan08741878 2albiii love you so much❤❤💙,Happy
@WhiteHouse be tankfull to have a best leder in the world!mr president is very kind person and care about amerikan peeple    i wish i was a amerikan    🙏IN SWEDEN IN STOCKHOLM THE DONT GIVE US NO MONEY  NO TE STING  NO MASK   NO DISINFEKTION      PLS JOURNALIST RESPEKT President ❤💚💙❤💛,Happy
@NinaAntonia13 Fab photo  Nina!! ❤ Xx,Happy
@MarianoOses Amor canichon ❤🐕❤🐕❤🐕❤,Happy
My baby ❤ https://t co/XU4sFN0rZw,Happy
@rawan231297 I am here 😂❤❤,Happy
@Minuteman04 My Governor @GavinNewsom  👊🏽❤  🏖🏝,Happy
@mochaleela I know sweetie ❤❤ thank you,Happy
never talking in f9mily again  ❤ https://t co/lHlYzsEDA4,Happy
This made my day  ❤ https://t co/JtyJxB9JUU,Happy
@casestreetx Thank you ❤,Happy
The more I watch of #VidaSTARZ the harder I fall  I'm on S2 and already sad next season is the end 😭❤ @TanyaSaracho  you have created a beautifulsexyfunny show  Thank you to you  your crew and your cast! @MelissaBarreraM @MishelPrada @chelsearendon @SerAnzoategui #CarlosMiranda https://t co/DMxbqvjMHj,Happy
@khalz_skk @OsasDreal I'm  stealing this😢❤,Happy
Good morning  ❤,Happy
@bunnykooks @BTS_purpleuu PHILIPPINES  TAEHYUNGIE PLSS!!  THANKYOU SO MUCH FOR THIS GIVEAWAY❤❤,Happy
Missu ghorl stay safe loveu😣❤ https://t co/zpqi5H6beL,Happy
@WhoaShitsCrazyO Hugs ❤,Happy
@AdamLaytonLIVES I'm not sure I could do a top 4 albums and agree with it thr next day  I loterally struggle with doing that top 100 albums thing every few years  but Jar of Flies would certainly be in mine if I could   I'll have to give that Pixies album a listen  ❤,Happy
@CAFinUS Rest in peace  Mr  Thacker  Thank you  ❤🇺🇸,Happy
@Luv_2_bowl Im so sorry for the loss of your sweet family member  ❤🐾,Happy
@cbink_liltx You look Beautiful to me!! 😊❤,Happy
@AnisiaLagness @AnisiaLagness  Please go live today on Instagram or YouNow   Even a vlog on YouTube  ❤ my fav fam channel,Happy
Im really curious does baekhyun create those phrases written on privè shirts !!!?? Cuz it is so cool so meaningfull ❤,Happy
Captain Tom Moore is the reason why there is Great before Britain  we all applaud you Sir 👏❤ #NHSCovidHeroes #COVID2019 #KnighthoodforCaptainTom https://t co/7Mez2MW9Nc,Happy
Wow So Roddy Got A Baby Now   Our Fav❤  https://t co/sDHZy0IYKo,Happy
@CRTaylorwrites @Gruntstyle THAT is an awesome shirt! Now if only is WAS accurate *sigh* ❤,Happy
Lovely photo❤ https://t co/SMvUk1jwWE,Happy
Happy Birthday  Ney! ❤ #AhnHyoSeop https://t co/gugIwpzqR2,Happy
@radicalenergies Lol! I read that as wire TAPPING 😂🤣   Congrats though! ❤,Happy
A heartfelt thank you to @GovNedLamont for all his hard work  dedication &amp  proactive measures to fight #Covid_19 in CT    Right now I am so grateful to have strong leadership in my state   Big Thanks to @ChrisMurphyCT &amp  @SenBlumenthal as well      ❤ CT THANKS YOU!! ❤ https://t co/gfRAmxVpuA,Happy
@MkwizuJunior @adehdaboy @OluSharon  ❤❤❤❤ Ifb immediately💯💯🚶👊🔥 Try me and notify when done💯💯👊🚶,Happy
@DImmorals I get that  I am sorry for what your going through and thank you for what you do  What's messed up is things were kept going by the same people who get spat upon by more  privileged people   You deserve hazard pay for your sacrifice ❤,Happy
@Dedebarker59 Thank you ❤,Happy
Have a sweet night baby 😴❤😘,Happy
Love you ❤ https://t co/kp8Rsdio3F,Happy
@MiddiMidori Angel  sunny days☀️❤,Happy
Share your babies aka pet pics! Pammy needs some love ❤ https://t co/waLFMrgMhU,Happy
what kind of account am i?  🤮 — toxic  mean  problematic   😳 — soft  shy  cute  literal babie   ❤  — kind  inviting  fun  i love talking to you   💀 — intimidating  popular  scared to dm,Happy
@ericuh_ aw it's okay  thank you anyway though! ❤,Happy
@Missc247 Q dropped it earlier  🙏 stay strong &amp  hoping tomorrow is a better day for you 🙏❤,Happy
@ZacharyMyChuck Yeah theres one from a few years ago  His buddy took thats one of my faves  There another one right when shazam was announced that I love to  😊❤ some of my faves  One of my fave smile ones  And the 2 I just mentioned https://t co/SQrcQERa9Y,Happy
Lolzz we having too much fun with this app making the best of being stuck in the house (which we normally are everyday) 😅😒💯 #homebodies tbh!!!! 😘 ❤ 😝 #blessed #nostress #ijusthittheswitch #switchitupchallenge #switch… https://t co/IkoLAC6O7O,Happy
Happy Birthday @MonaNeedsRock!🎂🍾🥂🎈🎉🎁❤💕😘 https://t co/u1rTs9VHPk,Happy
@greenaugustus44 Attention📢 °Follow Me⤵️ •I will kindly Follow You Back Immediately You Follow Me❤💯🌹☺ Retweet🔄 Like❤🙏🏾,Happy
@DONJAZZY  Big Bro help a sister🙏🙏😔❤❤,Happy
I think my followers(friends) are inactive  Like and Retweet if you see this ❤,Happy
@ThaaoPenghlis oh Yeah     ❤ https://t co/oTxVmxLwGd,Happy
@godiawoman You are so kind❤,Happy
@LostSou38371630 Beautiful ❤❤❤,Happy
@BetteWhitworth Love &amp  miss all those faces!❤,Happy
@dominantdolans Watch some videos or listen to the podcast it will make you feel better ❤,Happy
Although we wish you were here  we ❤ to see where our Kohawks are right now! Show off your Kohawk spirit by taking a photo and sharing publicly using #HomeIsWhereTheKohawkIs  We extended our contest and will select a winner on April 23  Digital posters: https://t co/mNfySi36iL  https://t co/gUVGHripjT,Happy
missing them ❤  #GuestPerthSaintonLBC2 https://t co/UepRiYQyAD,Happy
officially parents alhamdulilah @FathimaReshid95 Love you doll!!  Allah blessed us with our baby Zahra ! ❤❤,Happy
@hubofhysterics I'm so sorry wifey  i know exactly how that feels and it bloody sucks omg  I'm always here for you if you wanna talk   Just to let you know  you are enough to me❤💚,Happy
@BobbyLiles5 So happy for yall!!! You're going to be such a fun dad!!!!❤,Happy
@_Siya101 Too sweet? Heal ❤,Happy
Ok so another 3 weeks lockdown we can do this stay safe everyone 🌈💙❤,Happy
@VampzBaguette He's just so beautiful  And his voice     ❤❤❤,Happy
✔➡ ❤☞ XHL Oumin Monitor Wipes  Pre Moistened Computer Screen Wipes for Electronics  Laptop Screen Wipes  Computer Monitor Cleaning Wipes for Glasses  Phones  Tablets  TV  LCD Screen https://t co/J22SnzN0Rj,Happy
@trickfthelpx @Reyina_H follow me all😘🙏❤🙌,Happy
@Underrated_Hero Omg Hero! That's adorable! 😭❤,Happy
Seniors  post pics with those signs we delivered today!! ❤ #classof2020 #CougarPride https://t co/amhfArLRNH,Happy
MY WHOLE HEART PLS NAM you're the BEST 😭😭😭💓💖❤💞❤💞💗💝💗💘❤💘 https://t co/XWfPvMAize,Happy
@Harleyluv @JanetTXBlessed @EricJSwensson @Ih8uJ @RNinMI @SinBoldly @WenMaMa2 @DFBHarvard @WordAlone @RogerFritz7 @lawlerchuck1 @best2blessings @wondershowers05 @pastorcsutton @RodneyEvans @GaryWalters66 @MaysPatriot @Jesusistruth3 @hoppinmama5 @RedinVa2 @riki7s2 @KiltyJeremy @PaleRider_1776 @TimothyHamby2 @Ytweek1 @WatrDi @brkrjoe @wareagle1028 @RL9631 @thames_tim @WilliamAMalone2 @SusanIverach @floweredog Thank you Harley ❤❤ I appreciate you including me with these wonderful Patriots 🇺🇸🇺🇸,Happy
@BCamici Thank you! ❤,Happy
@508gloryFelix Always wise and wonderful  Peace ❤ VankaPro☀️🌊🌊🌊,Happy
@707Iovesyou     fine ❤ I'll say your ass is thick  as a treat ,Happy
@matsolive lindoo❤ miss u,Happy
@kayzywizzzy @HaYoMiDe_ @2dtopboy Done ❤ https://t co/21p6Dp9AQV,Happy
Out of all directions of life  you are the vast direction to which all you have been heading ❤,Happy
@ZZamazulu Thank you sis💞❤,Happy
@bobbitt_4 We love you too!!❤❤😊😊,Happy
Thank you for following me @adelitasway ❤😍,Happy
@thaaathu Sure love ❤,Happy
@PoetIrrational Thank you so much IP ❤💋,Happy
@N8iv3_Qu33n So damm beautiful and sexy queen 😘😘🌹🌹❤❤,Happy
@Drewtron_ I miss u too man 😔 much love ❤,Happy
That last name ❤❤❤  Congrats to her https://t co/OGAsYWJDrg,Happy
@BeaconHillWeb @crystalchappell She's Beyond incredible thank you for sharing ❤,Happy
@itskrisstar Well hope ur family get well soon and get checked see ifbu got it all stay safe ❤❤❤,Happy
@HimeSakuraLani Thank you baby 🥺❤💜💖❣💕💖💜❤❣💕💖,Happy
@ThornsOfAzure ||Understandable 😂😂 well I'm confident she will figure it out ❤❤,Happy
I love you so much! Rest In Peace  my Engineer  Until we meet again  😭❤,Happy
Life without love❤ is nothing ,Happy
@itsgfreviews Awww full family pic! ❤,Happy
I'm so proud of The Duke &amp  Duchess Of Cambridge and of their work 👏❤  @KensingtonRoyal,Happy
@EnzoSannino7 @reddogsusie Thank you❤,Happy
Good on ya @claire_kerins Rockn the cradle and doing a PhD❤❤What a fab pic!! Noah looks seriously chill😀 @Ir_Gibson @CroiHeartStroke @NIPCIRELAND https://t co/QBfSjmh1pp,Happy
// Drunk  ❤ https://t co/1qlw5YaTIx,Happy
@DiopBabacaar Do nitt dh 😍❤❤,Happy
@stfu_asher Saint Jojo  you are so beautiful  so so cuteeee ❤,Happy
